PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(55, 180)",2,"(0, 1)","[(55, 180), (152, 188)]"
"(152, 188)",2,"(0, 6)","[(55, 180), (45, 139)]"
"(248, 174)",2,"(0, 7)","[(55, 180), (8, 68)]"
"(157, 168)",2,"(1, 2)","[(152, 188), (248, 174)]"
"(125, 132)",2,"(2, 3)","[(248, 174), (157, 168)]"
"(60, 126)",2,"(2, 4)","[(248, 174), (125, 132)]"
"(45, 139)",2,"(2, 7)","[(248, 174), (8, 68)]"
"(8, 68)",2,"(4, 7)","[(125, 132), (8, 68)]"
,2,"(5, 7)","[(60, 126), (8, 68)]"
,2,"(6, 7)","[(45, 139), (8, 68)]"
,3,"(0, 1, 2)","[(55, 180), (152, 188), (248, 174)]"
,3,"(0, 1, 3)","[(55, 180), (152, 188), (157, 168)]"
,3,"(0, 1, 6)","[(55, 180), (152, 188), (45, 139)]"
,3,"(0, 5, 6)","[(55, 180), (60, 126), (45, 139)]"
,3,"(0, 6, 7)","[(55, 180), (45, 139), (8, 68)]"
,3,"(1, 2, 3)","[(152, 188), (248, 174), (157, 168)]"
,3,"(2, 3, 4)","[(248, 174), (157, 168), (125, 132)]"
,3,"(2, 4, 7)","[(248, 174), (125, 132), (8, 68)]"
,3,"(4, 5, 7)","[(125, 132), (60, 126), (8, 68)]"
,3,"(5, 6, 7)","[(60, 126), (45, 139), (8, 68)]"
,4,"(0, 1, 2, 3)","[(55, 180), (152, 188), (248, 174), (157, 168)]"
,4,"(0, 1, 3, 6)","[(55, 180), (152, 188), (157, 168), (45, 139)]"
,4,"(0, 1, 5, 6)","[(55, 180), (152, 188), (60, 126), (45, 139)]"
,4,"(0, 5, 6, 7)","[(55, 180), (60, 126), (45, 139), (8, 68)]"
