PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(99, 42)",2,"(0, 1)","[(99, 42), (69, 47)]"
"(69, 47)",2,"(0, 7)","[(99, 42), (217, 135)]"
"(38, 214)",2,"(1, 2)","[(69, 47), (38, 214)]"
"(91, 183)",2,"(2, 3)","[(38, 214), (91, 183)]"
"(110, 179)",2,"(2, 6)","[(38, 214), (216, 197)]"
"(114, 80)",2,"(6, 7)","[(216, 197), (217, 135)]"
"(216, 197)",3,"(0, 1, 2)","[(99, 42), (69, 47), (38, 214)]"
"(217, 135)",3,"(0, 1, 5)","[(99, 42), (69, 47), (114, 80)]"
,3,"(0, 1, 7)","[(99, 42), (69, 47), (217, 135)]"
,3,"(0, 5, 7)","[(99, 42), (114, 80), (217, 135)]"
,3,"(0, 6, 7)","[(99, 42), (216, 197), (217, 135)]"
,3,"(1, 2, 3)","[(69, 47), (38, 214), (91, 183)]"
,3,"(2, 3, 4)","[(38, 214), (91, 183), (110, 179)]"
,3,"(2, 3, 6)","[(38, 214), (91, 183), (216, 197)]"
,3,"(2, 4, 6)","[(38, 214), (110, 179), (216, 197)]"
,3,"(2, 6, 7)","[(38, 214), (216, 197), (217, 135)]"
,3,"(4, 6, 7)","[(110, 179), (216, 197), (217, 135)]"
,3,"(5, 6, 7)","[(114, 80), (216, 197), (217, 135)]"
,4,"(0, 1, 2, 3)","[(99, 42), (69, 47), (38, 214), (91, 183)]"
,4,"(0, 1, 2, 5)","[(99, 42), (69, 47), (38, 214), (114, 80)]"
,4,"(0, 1, 3, 5)","[(99, 42), (69, 47), (91, 183), (114, 80)]"
,4,"(0, 1, 5, 7)","[(99, 42), (69, 47), (114, 80), (217, 135)]"
,4,"(0, 5, 6, 7)","[(99, 42), (114, 80), (216, 197), (217, 135)]"
