PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(255, 181)",2,"(0, 1)","[(255, 181), (250, 13)]"
"(250, 13)",2,"(0, 5)","[(255, 181), (132, 199)]"
"(3, 83)",2,"(0, 7)","[(255, 181), (81, 242)]"
"(30, 117)",2,"(1, 2)","[(250, 13), (3, 83)]"
"(73, 139)",2,"(2, 3)","[(3, 83), (30, 117)]"
"(132, 199)",2,"(2, 7)","[(3, 83), (81, 242)]"
"(83, 216)",2,"(6, 7)","[(83, 216), (81, 242)]"
"(81, 242)",3,"(0, 1, 2)","[(255, 181), (250, 13), (3, 83)]"
,3,"(0, 1, 4)","[(255, 181), (250, 13), (73, 139)]"
,3,"(0, 1, 5)","[(255, 181), (250, 13), (132, 199)]"
,3,"(0, 5, 7)","[(255, 181), (132, 199), (81, 242)]"
,3,"(0, 6, 7)","[(255, 181), (83, 216), (81, 242)]"
,3,"(1, 2, 3)","[(250, 13), (3, 83), (30, 117)]"
,3,"(2, 3, 4)","[(3, 83), (30, 117), (73, 139)]"
,3,"(2, 3, 7)","[(3, 83), (30, 117), (81, 242)]"
,3,"(2, 6, 7)","[(3, 83), (83, 216), (81, 242)]"
,3,"(3, 6, 7)","[(30, 117), (83, 216), (81, 242)]"
,3,"(5, 6, 7)","[(132, 199), (83, 216), (81, 242)]"
,4,"(0, 1, 2, 3)","[(255, 181), (250, 13), (3, 83), (30, 117)]"
,4,"(0, 1, 2, 4)","[(255, 181), (250, 13), (3, 83), (73, 139)]"
,4,"(0, 1, 4, 5)","[(255, 181), (250, 13), (73, 139), (132, 199)]"
,4,"(0, 1, 5, 6)","[(255, 181), (250, 13), (132, 199), (83, 216)]"
,4,"(0, 1, 5, 7)","[(255, 181), (250, 13), (132, 199), (81, 242)]"
,4,"(0, 5, 6, 7)","[(255, 181), (132, 199), (83, 216), (81, 242)]"
