PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(2, 11)",2,"(0, 1)","[(2, 11), (234, 244)]"
"(234, 244)",2,"(0, 5)","[(2, 11), (213, 78)]"
"(254, 222)",2,"(0, 7)","[(2, 11), (252, 54)]"
"(243, 198)",2,"(1, 2)","[(234, 244), (254, 222)]"
"(248, 187)",2,"(2, 4)","[(254, 222), (248, 187)]"
"(213, 78)",2,"(2, 7)","[(254, 222), (252, 54)]"
"(245, 61)",2,"(6, 7)","[(245, 61), (252, 54)]"
"(252, 54)",3,"(0, 1, 2)","[(2, 11), (234, 244), (254, 222)]"
,3,"(0, 1, 3)","[(2, 11), (234, 244), (243, 198)]"
,3,"(0, 1, 5)","[(2, 11), (234, 244), (213, 78)]"
,3,"(0, 5, 6)","[(2, 11), (213, 78), (245, 61)]"
,3,"(0, 5, 7)","[(2, 11), (213, 78), (252, 54)]"
,3,"(0, 6, 7)","[(2, 11), (245, 61), (252, 54)]"
,3,"(1, 2, 3)","[(234, 244), (254, 222), (243, 198)]"
,3,"(1, 2, 4)","[(234, 244), (254, 222), (248, 187)]"
,3,"(2, 3, 4)","[(254, 222), (243, 198), (248, 187)]"
,3,"(2, 4, 7)","[(254, 222), (248, 187), (252, 54)]"
,3,"(2, 6, 7)","[(254, 222), (245, 61), (252, 54)]"
,3,"(4, 6, 7)","[(248, 187), (245, 61), (252, 54)]"
,3,"(5, 6, 7)","[(213, 78), (245, 61), (252, 54)]"
,4,"(0, 1, 2, 3)","[(2, 11), (234, 244), (254, 222), (243, 198)]"
,4,"(0, 1, 3, 5)","[(2, 11), (234, 244), (243, 198), (213, 78)]"
,4,"(0, 1, 5, 6)","[(2, 11), (234, 244), (213, 78), (245, 61)]"
,4,"(0, 5, 6, 7)","[(2, 11), (213, 78), (245, 61), (252, 54)]"
