PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(217, 5)",2,"(0, 1)","[(217, 5), (18, 93)]"
"(18, 93)",2,"(0, 4)","[(217, 5), (171, 92)]"
"(50, 216)",2,"(0, 7)","[(217, 5), (238, 101)]"
"(130, 126)",2,"(1, 2)","[(18, 93), (50, 216)]"
"(171, 92)",2,"(2, 6)","[(50, 216), (159, 142)]"
"(161, 123)",2,"(2, 7)","[(50, 216), (238, 101)]"
"(159, 142)",2,"(6, 7)","[(159, 142), (238, 101)]"
"(238, 101)",3,"(0, 1, 2)","[(217, 5), (18, 93), (50, 216)]"
,3,"(0, 1, 3)","[(217, 5), (18, 93), (130, 126)]"
,3,"(0, 1, 4)","[(217, 5), (18, 93), (171, 92)]"
,3,"(0, 4, 7)","[(217, 5), (171, 92), (238, 101)]"
,3,"(0, 6, 7)","[(217, 5), (159, 142), (238, 101)]"
,3,"(1, 2, 3)","[(18, 93), (50, 216), (130, 126)]"
,3,"(1, 2, 6)","[(18, 93), (50, 216), (159, 142)]"
,3,"(2, 3, 6)","[(50, 216), (130, 126), (159, 142)]"
,3,"(2, 5, 6)","[(50, 216), (161, 123), (159, 142)]"
,3,"(2, 6, 7)","[(50, 216), (159, 142), (238, 101)]"
,3,"(5, 6, 7)","[(161, 123), (159, 142), (238, 101)]"
,4,"(0, 1, 2, 3)","[(217, 5), (18, 93), (50, 216), (130, 126)]"
,4,"(0, 1, 3, 4)","[(217, 5), (18, 93), (130, 126), (171, 92)]"
,4,"(0, 1, 4, 7)","[(217, 5), (18, 93), (171, 92), (238, 101)]"
,4,"(0, 4, 5, 7)","[(217, 5), (171, 92), (161, 123), (238, 101)]"
,4,"(0, 4, 6, 7)","[(217, 5), (171, 92), (159, 142), (238, 101)]"
,4,"(0, 5, 6, 7)","[(217, 5), (161, 123), (159, 142), (238, 101)]"
