PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(33, 8)",2,"(0, 1)","[(33, 8), (146, 251)]"
"(146, 251)",2,"(0, 4)","[(33, 8), (133, 74)]"
"(162, 178)",2,"(0, 5)","[(33, 8), (145, 24)]"
"(151, 121)",2,"(0, 7)","[(33, 8), (223, 5)]"
"(133, 74)",2,"(1, 2)","[(146, 251), (162, 178)]"
"(145, 24)",2,"(1, 7)","[(146, 251), (223, 5)]"
"(170, 21)",2,"(2, 7)","[(162, 178), (223, 5)]"
"(223, 5)",2,"(6, 7)","[(170, 21), (223, 5)]"
,3,"(0, 1, 2)","[(33, 8), (146, 251), (162, 178)]"
,3,"(0, 1, 4)","[(33, 8), (146, 251), (133, 74)]"
,3,"(0, 4, 5)","[(33, 8), (133, 74), (145, 24)]"
,3,"(0, 5, 6)","[(33, 8), (145, 24), (170, 21)]"
,3,"(0, 5, 7)","[(33, 8), (145, 24), (223, 5)]"
,3,"(0, 6, 7)","[(33, 8), (170, 21), (223, 5)]"
,3,"(1, 2, 3)","[(146, 251), (162, 178), (151, 121)]"
,3,"(1, 2, 7)","[(146, 251), (162, 178), (223, 5)]"
,3,"(2, 6, 7)","[(162, 178), (170, 21), (223, 5)]"
,3,"(5, 6, 7)","[(145, 24), (170, 21), (223, 5)]"
,4,"(0, 1, 2, 3)","[(33, 8), (146, 251), (162, 178), (151, 121)]"
,4,"(0, 1, 2, 4)","[(33, 8), (146, 251), (162, 178), (133, 74)]"
,4,"(0, 1, 3, 4)","[(33, 8), (146, 251), (151, 121), (133, 74)]"
,4,"(0, 1, 4, 5)","[(33, 8), (146, 251), (133, 74), (145, 24)]"
,4,"(0, 3, 4, 5)","[(33, 8), (151, 121), (133, 74), (145, 24)]"
,4,"(0, 4, 5, 6)","[(33, 8), (133, 74), (145, 24), (170, 21)]"
,4,"(0, 5, 6, 7)","[(33, 8), (145, 24), (170, 21), (223, 5)]"
