PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(195, 194)",2,"(0, 1)","[(195, 194), (223, 54)]"
"(223, 54)",2,"(0, 6)","[(195, 194), (71, 207)]"
"(44, 34)",2,"(0, 7)","[(195, 194), (33, 221)]"
"(59, 66)",2,"(1, 2)","[(223, 54), (44, 34)]"
"(48, 171)",2,"(2, 3)","[(44, 34), (59, 66)]"
"(58, 181)",2,"(2, 7)","[(44, 34), (33, 221)]"
"(71, 207)",2,"(4, 7)","[(48, 171), (33, 221)]"
"(33, 221)",2,"(6, 7)","[(71, 207), (33, 221)]"
,3,"(0, 1, 2)","[(195, 194), (223, 54), (44, 34)]"
,3,"(0, 1, 3)","[(195, 194), (223, 54), (59, 66)]"
,3,"(0, 1, 6)","[(195, 194), (223, 54), (71, 207)]"
,3,"(0, 6, 7)","[(195, 194), (71, 207), (33, 221)]"
,3,"(1, 2, 3)","[(223, 54), (44, 34), (59, 66)]"
,3,"(2, 3, 4)","[(44, 34), (59, 66), (48, 171)]"
,3,"(2, 3, 7)","[(44, 34), (59, 66), (33, 221)]"
,3,"(2, 4, 7)","[(44, 34), (48, 171), (33, 221)]"
,3,"(4, 5, 7)","[(48, 171), (58, 181), (33, 221)]"
,3,"(4, 6, 7)","[(48, 171), (71, 207), (33, 221)]"
,3,"(5, 6, 7)","[(58, 181), (71, 207), (33, 221)]"
,4,"(0, 1, 2, 3)","[(195, 194), (223, 54), (44, 34), (59, 66)]"
,4,"(0, 1, 3, 6)","[(195, 194), (223, 54), (59, 66), (71, 207)]"
,4,"(0, 1, 5, 6)","[(195, 194), (223, 54), (58, 181), (71, 207)]"
,4,"(0, 1, 6, 7)","[(195, 194), (223, 54), (71, 207), (33, 221)]"
,4,"(0, 5, 6, 7)","[(195, 194), (58, 181), (71, 207), (33, 221)]"
