PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(11, 10)",2,"(0, 1)","[(11, 10), (234, 246)]"
"(234, 246)",2,"(0, 6)","[(11, 10), (59, 25)]"
"(233, 218)",2,"(0, 7)","[(11, 10), (244, 47)]"
"(224, 202)",2,"(1, 2)","[(234, 246), (233, 218)]"
"(164, 131)",2,"(1, 7)","[(234, 246), (244, 47)]"
"(177, 79)",2,"(2, 7)","[(233, 218), (244, 47)]"
"(59, 25)",2,"(5, 7)","[(177, 79), (244, 47)]"
"(244, 47)",2,"(6, 7)","[(59, 25), (244, 47)]"
,3,"(0, 1, 2)","[(11, 10), (234, 246), (233, 218)]"
,3,"(0, 1, 6)","[(11, 10), (234, 246), (59, 25)]"
,3,"(0, 4, 6)","[(11, 10), (164, 131), (59, 25)]"
,3,"(0, 5, 6)","[(11, 10), (177, 79), (59, 25)]"
,3,"(0, 6, 7)","[(11, 10), (59, 25), (244, 47)]"
,3,"(1, 2, 3)","[(234, 246), (233, 218), (224, 202)]"
,3,"(1, 2, 7)","[(234, 246), (233, 218), (244, 47)]"
,3,"(2, 3, 7)","[(233, 218), (224, 202), (244, 47)]"
,3,"(2, 5, 7)","[(233, 218), (177, 79), (244, 47)]"
,3,"(3, 5, 7)","[(224, 202), (177, 79), (244, 47)]"
,3,"(4, 5, 7)","[(164, 131), (177, 79), (244, 47)]"
,3,"(5, 6, 7)","[(177, 79), (59, 25), (244, 47)]"
,4,"(0, 1, 2, 3)","[(11, 10), (234, 246), (233, 218), (224, 202)]"
,4,"(0, 1, 2, 6)","[(11, 10), (234, 246), (233, 218), (59, 25)]"
,4,"(0, 1, 4, 6)","[(11, 10), (234, 246), (164, 131), (59, 25)]"
,4,"(0, 4, 5, 6)","[(11, 10), (164, 131), (177, 79), (59, 25)]"
,4,"(0, 5, 6, 7)","[(11, 10), (177, 79), (59, 25), (244, 47)]"
