PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(17, 82)",2,"(0, 1)","[(17, 82), (181, 242)]"
"(181, 242)",2,"(0, 5)","[(17, 82), (107, 111)]"
"(180, 184)",2,"(0, 7)","[(17, 82), (250, 14)]"
"(191, 179)",2,"(1, 2)","[(181, 242), (180, 184)]"
"(146, 146)",2,"(1, 3)","[(181, 242), (191, 179)]"
"(107, 111)",2,"(1, 7)","[(181, 242), (250, 14)]"
"(166, 88)",2,"(3, 7)","[(191, 179), (250, 14)]"
"(250, 14)",2,"(6, 7)","[(166, 88), (250, 14)]"
,3,"(0, 1, 2)","[(17, 82), (181, 242), (180, 184)]"
,3,"(0, 1, 5)","[(17, 82), (181, 242), (107, 111)]"
,3,"(0, 4, 5)","[(17, 82), (146, 146), (107, 111)]"
,3,"(0, 5, 6)","[(17, 82), (107, 111), (166, 88)]"
,3,"(0, 5, 7)","[(17, 82), (107, 111), (250, 14)]"
,3,"(0, 6, 7)","[(17, 82), (166, 88), (250, 14)]"
,3,"(1, 2, 3)","[(181, 242), (180, 184), (191, 179)]"
,3,"(1, 3, 7)","[(181, 242), (191, 179), (250, 14)]"
,3,"(2, 3, 7)","[(180, 184), (191, 179), (250, 14)]"
,3,"(3, 6, 7)","[(191, 179), (166, 88), (250, 14)]"
,3,"(5, 6, 7)","[(107, 111), (166, 88), (250, 14)]"
,4,"(0, 1, 2, 3)","[(17, 82), (181, 242), (180, 184), (191, 179)]"
,4,"(0, 1, 2, 4)","[(17, 82), (181, 242), (180, 184), (146, 146)]"
,4,"(0, 1, 2, 5)","[(17, 82), (181, 242), (180, 184), (107, 111)]"
,4,"(0, 1, 4, 5)","[(17, 82), (181, 242), (146, 146), (107, 111)]"
,4,"(0, 4, 5, 6)","[(17, 82), (146, 146), (107, 111), (166, 88)]"
,4,"(0, 5, 6, 7)","[(17, 82), (107, 111), (166, 88), (250, 14)]"
