PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(23, 2)",2,"(0, 1)","[(23, 2), (31, 241)]"
"(31, 241)",2,"(0, 7)","[(23, 2), (232, 15)]"
"(114, 253)",2,"(1, 2)","[(31, 241), (114, 253)]"
"(127, 219)",2,"(2, 3)","[(114, 253), (127, 219)]"
"(125, 209)",2,"(2, 7)","[(114, 253), (232, 15)]"
"(133, 132)",2,"(3, 7)","[(127, 219), (232, 15)]"
"(138, 133)",2,"(6, 7)","[(138, 133), (232, 15)]"
"(232, 15)",3,"(0, 1, 2)","[(23, 2), (31, 241), (114, 253)]"
,3,"(0, 1, 5)","[(23, 2), (31, 241), (133, 132)]"
,3,"(0, 1, 7)","[(23, 2), (31, 241), (232, 15)]"
,3,"(0, 5, 7)","[(23, 2), (133, 132), (232, 15)]"
,3,"(0, 6, 7)","[(23, 2), (138, 133), (232, 15)]"
,3,"(1, 2, 3)","[(31, 241), (114, 253), (127, 219)]"
,3,"(2, 3, 4)","[(114, 253), (127, 219), (125, 209)]"
,3,"(2, 3, 7)","[(114, 253), (127, 219), (232, 15)]"
,3,"(3, 4, 7)","[(127, 219), (125, 209), (232, 15)]"
,3,"(3, 6, 7)","[(127, 219), (138, 133), (232, 15)]"
,3,"(5, 6, 7)","[(133, 132), (138, 133), (232, 15)]"
,4,"(0, 1, 2, 3)","[(23, 2), (31, 241), (114, 253), (127, 219)]"
,4,"(0, 1, 2, 4)","[(23, 2), (31, 241), (114, 253), (125, 209)]"
,4,"(0, 1, 2, 5)","[(23, 2), (31, 241), (114, 253), (133, 132)]"
,4,"(0, 1, 5, 6)","[(23, 2), (31, 241), (133, 132), (138, 133)]"
,4,"(0, 1, 5, 7)","[(23, 2), (31, 241), (133, 132), (232, 15)]"
,4,"(0, 5, 6, 7)","[(23, 2), (133, 132), (138, 133), (232, 15)]"
