PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(248, 67)",2,"(0, 1)","[(248, 67), (153, 20)]"
"(153, 20)",2,"(0, 6)","[(248, 67), (176, 183)]"
"(110, 54)",2,"(0, 7)","[(248, 67), (158, 236)]"
"(8, 98)",2,"(1, 2)","[(153, 20), (110, 54)]"
"(150, 143)",2,"(1, 3)","[(153, 20), (8, 98)]"
"(143, 158)",2,"(2, 3)","[(110, 54), (8, 98)]"
"(176, 183)",2,"(3, 7)","[(8, 98), (158, 236)]"
"(158, 236)",2,"(6, 7)","[(176, 183), (158, 236)]"
,3,"(0, 1, 2)","[(248, 67), (153, 20), (110, 54)]"
,3,"(0, 1, 6)","[(248, 67), (153, 20), (176, 183)]"
,3,"(0, 6, 7)","[(248, 67), (176, 183), (158, 236)]"
,3,"(1, 2, 3)","[(153, 20), (110, 54), (8, 98)]"
,3,"(2, 3, 5)","[(110, 54), (8, 98), (143, 158)]"
,3,"(2, 3, 7)","[(110, 54), (8, 98), (158, 236)]"
,3,"(3, 5, 7)","[(8, 98), (143, 158), (158, 236)]"
,3,"(3, 6, 7)","[(8, 98), (176, 183), (158, 236)]"
,3,"(5, 6, 7)","[(143, 158), (176, 183), (158, 236)]"
,4,"(0, 1, 2, 3)","[(248, 67), (153, 20), (110, 54), (8, 98)]"
,4,"(0, 1, 2, 4)","[(248, 67), (153, 20), (110, 54), (150, 143)]"
,4,"(0, 1, 2, 6)","[(248, 67), (153, 20), (110, 54), (176, 183)]"
,4,"(0, 1, 4, 6)","[(248, 67), (153, 20), (150, 143), (176, 183)]"
,4,"(0, 1, 6, 7)","[(248, 67), (153, 20), (176, 183), (158, 236)]"
,4,"(0, 4, 6, 7)","[(248, 67), (150, 143), (176, 183), (158, 236)]"
,4,"(0, 5, 6, 7)","[(248, 67), (143, 158), (176, 183), (158, 236)]"
