PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(20, 71)",2,"(0, 1)","[(20, 71), (236, 222)]"
"(236, 222)",2,"(0, 4)","[(20, 71), (67, 91)]"
"(201, 173)",2,"(0, 7)","[(20, 71), (62, 34)]"
"(211, 169)",2,"(1, 2)","[(236, 222), (201, 173)]"
"(67, 91)",2,"(1, 3)","[(236, 222), (211, 169)]"
"(92, 93)",2,"(2, 3)","[(201, 173), (211, 169)]"
"(93, 85)",2,"(3, 7)","[(211, 169), (62, 34)]"
"(62, 34)",2,"(6, 7)","[(93, 85), (62, 34)]"
,3,"(0, 1, 2)","[(20, 71), (236, 222), (201, 173)]"
,3,"(0, 1, 4)","[(20, 71), (236, 222), (67, 91)]"
,3,"(0, 4, 5)","[(20, 71), (67, 91), (92, 93)]"
,3,"(0, 4, 7)","[(20, 71), (67, 91), (62, 34)]"
,3,"(0, 6, 7)","[(20, 71), (93, 85), (62, 34)]"
,3,"(1, 2, 3)","[(236, 222), (201, 173), (211, 169)]"
,3,"(2, 3, 7)","[(201, 173), (211, 169), (62, 34)]"
,3,"(3, 6, 7)","[(211, 169), (93, 85), (62, 34)]"
,3,"(5, 6, 7)","[(92, 93), (93, 85), (62, 34)]"
,4,"(0, 1, 2, 3)","[(20, 71), (236, 222), (201, 173), (211, 169)]"
,4,"(0, 1, 2, 4)","[(20, 71), (236, 222), (201, 173), (67, 91)]"
,4,"(0, 1, 4, 5)","[(20, 71), (236, 222), (67, 91), (92, 93)]"
,4,"(0, 4, 5, 6)","[(20, 71), (67, 91), (92, 93), (93, 85)]"
,4,"(0, 4, 5, 7)","[(20, 71), (67, 91), (92, 93), (62, 34)]"
,4,"(0, 4, 6, 7)","[(20, 71), (67, 91), (93, 85), (62, 34)]"
,4,"(0, 5, 6, 7)","[(20, 71), (92, 93), (93, 85), (62, 34)]"
