PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(44, 46)",2,"(0, 1)","[(44, 46), (14, 93)]"
"(14, 93)",2,"(0, 7)","[(44, 46), (241, 54)]"
"(61, 209)",2,"(1, 2)","[(14, 93), (61, 209)]"
"(63, 147)",2,"(2, 3)","[(61, 209), (63, 147)]"
"(68, 123)",2,"(2, 7)","[(61, 209), (241, 54)]"
"(72, 128)",2,"(6, 7)","[(198, 65), (241, 54)]"
"(198, 65)",3,"(0, 1, 2)","[(44, 46), (14, 93), (61, 209)]"
"(241, 54)",3,"(0, 1, 3)","[(44, 46), (14, 93), (63, 147)]"
,3,"(0, 1, 4)","[(44, 46), (14, 93), (68, 123)]"
,3,"(0, 1, 6)","[(44, 46), (14, 93), (198, 65)]"
,3,"(0, 1, 7)","[(44, 46), (14, 93), (241, 54)]"
,3,"(0, 6, 7)","[(44, 46), (198, 65), (241, 54)]"
,3,"(1, 2, 3)","[(14, 93), (61, 209), (63, 147)]"
,3,"(2, 3, 5)","[(61, 209), (63, 147), (72, 128)]"
,3,"(2, 3, 7)","[(61, 209), (63, 147), (241, 54)]"
,3,"(2, 6, 7)","[(61, 209), (198, 65), (241, 54)]"
,3,"(5, 6, 7)","[(72, 128), (198, 65), (241, 54)]"
,4,"(0, 1, 2, 3)","[(44, 46), (14, 93), (61, 209), (63, 147)]"
,4,"(0, 1, 3, 4)","[(44, 46), (14, 93), (63, 147), (68, 123)]"
,4,"(0, 1, 4, 5)","[(44, 46), (14, 93), (68, 123), (72, 128)]"
,4,"(0, 1, 4, 6)","[(44, 46), (14, 93), (68, 123), (198, 65)]"
,4,"(0, 1, 6, 7)","[(44, 46), (14, 93), (198, 65), (241, 54)]"
,4,"(0, 4, 6, 7)","[(44, 46), (68, 123), (198, 65), (241, 54)]"
,4,"(0, 5, 6, 7)","[(44, 46), (72, 128), (198, 65), (241, 54)]"
