PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(218, 240)",2,"(0, 1)","[(218, 240), (253, 46)]"
"(253, 46)",2,"(0, 4)","[(218, 240), (208, 169)]"
"(236, 48)",2,"(0, 5)","[(218, 240), (124, 114)]"
"(226, 66)",2,"(0, 7)","[(218, 240), (3, 16)]"
"(208, 169)",2,"(1, 2)","[(253, 46), (236, 48)]"
"(124, 114)",2,"(1, 7)","[(253, 46), (3, 16)]"
"(97, 89)",2,"(2, 7)","[(236, 48), (3, 16)]"
"(3, 16)",2,"(6, 7)","[(97, 89), (3, 16)]"
,3,"(0, 1, 2)","[(218, 240), (253, 46), (236, 48)]"
,3,"(0, 1, 4)","[(218, 240), (253, 46), (208, 169)]"
,3,"(0, 3, 4)","[(218, 240), (226, 66), (208, 169)]"
,3,"(0, 4, 5)","[(218, 240), (208, 169), (124, 114)]"
,3,"(0, 5, 6)","[(218, 240), (124, 114), (97, 89)]"
,3,"(0, 5, 7)","[(218, 240), (124, 114), (3, 16)]"
,3,"(0, 6, 7)","[(218, 240), (97, 89), (3, 16)]"
,3,"(1, 2, 3)","[(253, 46), (236, 48), (226, 66)]"
,3,"(1, 2, 7)","[(253, 46), (236, 48), (3, 16)]"
,3,"(2, 6, 7)","[(236, 48), (97, 89), (3, 16)]"
,3,"(5, 6, 7)","[(124, 114), (97, 89), (3, 16)]"
,4,"(0, 1, 2, 3)","[(218, 240), (253, 46), (236, 48), (226, 66)]"
,4,"(0, 1, 2, 4)","[(218, 240), (253, 46), (236, 48), (208, 169)]"
,4,"(0, 1, 3, 4)","[(218, 240), (253, 46), (226, 66), (208, 169)]"
,4,"(0, 3, 4, 5)","[(218, 240), (226, 66), (208, 169), (124, 114)]"
,4,"(0, 4, 5, 6)","[(218, 240), (208, 169), (124, 114), (97, 89)]"
,4,"(0, 5, 6, 7)","[(218, 240), (124, 114), (97, 89), (3, 16)]"
