PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(237, 14)",2,"(0, 1)","[(237, 14), (145, 69)]"
"(145, 69)",2,"(0, 7)","[(237, 14), (227, 102)]"
"(19, 226)",2,"(1, 2)","[(145, 69), (19, 226)]"
"(81, 230)",2,"(2, 3)","[(19, 226), (81, 230)]"
"(118, 185)",2,"(2, 6)","[(19, 226), (108, 242)]"
"(130, 184)",2,"(3, 6)","[(81, 230), (108, 242)]"
"(108, 242)",2,"(6, 7)","[(108, 242), (227, 102)]"
"(227, 102)",3,"(0, 1, 2)","[(237, 14), (145, 69), (19, 226)]"
,3,"(0, 1, 7)","[(237, 14), (145, 69), (227, 102)]"
,3,"(0, 5, 7)","[(237, 14), (130, 184), (227, 102)]"
,3,"(0, 6, 7)","[(237, 14), (108, 242), (227, 102)]"
,3,"(1, 2, 3)","[(145, 69), (19, 226), (81, 230)]"
,3,"(2, 3, 4)","[(19, 226), (81, 230), (118, 185)]"
,3,"(2, 3, 6)","[(19, 226), (81, 230), (108, 242)]"
,3,"(3, 5, 6)","[(81, 230), (130, 184), (108, 242)]"
,3,"(3, 6, 7)","[(81, 230), (108, 242), (227, 102)]"
,3,"(5, 6, 7)","[(130, 184), (108, 242), (227, 102)]"
,4,"(0, 1, 2, 3)","[(237, 14), (145, 69), (19, 226), (81, 230)]"
,4,"(0, 1, 2, 4)","[(237, 14), (145, 69), (19, 226), (118, 185)]"
,4,"(0, 1, 2, 7)","[(237, 14), (145, 69), (19, 226), (227, 102)]"
,4,"(0, 1, 4, 7)","[(237, 14), (145, 69), (118, 185), (227, 102)]"
,4,"(0, 1, 5, 7)","[(237, 14), (145, 69), (130, 184), (227, 102)]"
,4,"(0, 5, 6, 7)","[(237, 14), (130, 184), (108, 242), (227, 102)]"
