PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(36, 4)",2,"(0, 1)","[(36, 4), (25, 236)]"
"(25, 236)",2,"(0, 4)","[(36, 4), (130, 203)]"
"(99, 251)",2,"(0, 6)","[(36, 4), (214, 204)]"
"(101, 244)",2,"(0, 7)","[(36, 4), (231, 207)]"
"(130, 203)",2,"(1, 2)","[(25, 236), (99, 251)]"
"(149, 224)",2,"(2, 3)","[(99, 251), (101, 244)]"
"(214, 204)",2,"(2, 7)","[(99, 251), (231, 207)]"
"(231, 207)",2,"(6, 7)","[(214, 204), (231, 207)]"
,3,"(0, 1, 2)","[(36, 4), (25, 236), (99, 251)]"
,3,"(0, 1, 3)","[(36, 4), (25, 236), (101, 244)]"
,3,"(0, 1, 4)","[(36, 4), (25, 236), (130, 203)]"
,3,"(0, 4, 6)","[(36, 4), (130, 203), (214, 204)]"
,3,"(0, 6, 7)","[(36, 4), (214, 204), (231, 207)]"
,3,"(1, 2, 3)","[(25, 236), (99, 251), (101, 244)]"
,3,"(2, 3, 5)","[(99, 251), (101, 244), (149, 224)]"
,3,"(2, 3, 7)","[(99, 251), (101, 244), (231, 207)]"
,3,"(2, 6, 7)","[(99, 251), (214, 204), (231, 207)]"
,3,"(5, 6, 7)","[(149, 224), (214, 204), (231, 207)]"
,4,"(0, 1, 2, 3)","[(36, 4), (25, 236), (99, 251), (101, 244)]"
,4,"(0, 1, 3, 4)","[(36, 4), (25, 236), (101, 244), (130, 203)]"
,4,"(0, 1, 4, 5)","[(36, 4), (25, 236), (130, 203), (149, 224)]"
,4,"(0, 1, 4, 6)","[(36, 4), (25, 236), (130, 203), (214, 204)]"
,4,"(0, 4, 6, 7)","[(36, 4), (130, 203), (214, 204), (231, 207)]"
,4,"(0, 5, 6, 7)","[(36, 4), (149, 224), (214, 204), (231, 207)]"
