PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(73, 11)",2,"(0, 1)","[(73, 11), (19, 122)]"
"(19, 122)",2,"(0, 5)","[(73, 11), (103, 74)]"
"(129, 181)",2,"(0, 6)","[(73, 11), (130, 101)]"
"(127, 154)",2,"(0, 7)","[(73, 11), (237, 245)]"
"(118, 115)",2,"(1, 2)","[(19, 122), (129, 181)]"
"(103, 74)",2,"(1, 7)","[(19, 122), (237, 245)]"
"(130, 101)",2,"(2, 7)","[(129, 181), (237, 245)]"
"(237, 245)",2,"(6, 7)","[(130, 101), (237, 245)]"
,3,"(0, 1, 2)","[(73, 11), (19, 122), (129, 181)]"
,3,"(0, 1, 5)","[(73, 11), (19, 122), (103, 74)]"
,3,"(0, 5, 6)","[(73, 11), (103, 74), (130, 101)]"
,3,"(0, 6, 7)","[(73, 11), (130, 101), (237, 245)]"
,3,"(1, 2, 3)","[(19, 122), (129, 181), (127, 154)]"
,3,"(1, 2, 7)","[(19, 122), (129, 181), (237, 245)]"
,3,"(2, 3, 7)","[(129, 181), (127, 154), (237, 245)]"
,3,"(2, 6, 7)","[(129, 181), (130, 101), (237, 245)]"
,3,"(3, 6, 7)","[(127, 154), (130, 101), (237, 245)]"
,3,"(4, 6, 7)","[(118, 115), (130, 101), (237, 245)]"
,3,"(5, 6, 7)","[(103, 74), (130, 101), (237, 245)]"
,4,"(0, 1, 2, 3)","[(73, 11), (19, 122), (129, 181), (127, 154)]"
,4,"(0, 1, 2, 5)","[(73, 11), (19, 122), (129, 181), (103, 74)]"
,4,"(0, 1, 4, 5)","[(73, 11), (19, 122), (118, 115), (103, 74)]"
,4,"(0, 1, 5, 6)","[(73, 11), (19, 122), (103, 74), (130, 101)]"
,4,"(0, 4, 5, 6)","[(73, 11), (118, 115), (103, 74), (130, 101)]"
,4,"(0, 5, 6, 7)","[(73, 11), (103, 74), (130, 101), (237, 245)]"
