PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(213, 1)",2,"(0, 1)","[(213, 1), (14, 167)]"
"(14, 167)",2,"(0, 5)","[(213, 1), (208, 54)]"
"(61, 211)",2,"(0, 7)","[(213, 1), (241, 127)]"
"(68, 223)",2,"(1, 2)","[(14, 167), (61, 211)]"
"(166, 132)",2,"(1, 3)","[(14, 167), (68, 223)]"
"(208, 54)",2,"(2, 3)","[(61, 211), (68, 223)]"
"(209, 110)",2,"(3, 7)","[(68, 223), (241, 127)]"
"(241, 127)",2,"(6, 7)","[(209, 110), (241, 127)]"
,3,"(0, 1, 2)","[(213, 1), (14, 167), (61, 211)]"
,3,"(0, 1, 5)","[(213, 1), (14, 167), (208, 54)]"
,3,"(0, 5, 6)","[(213, 1), (208, 54), (209, 110)]"
,3,"(0, 5, 7)","[(213, 1), (208, 54), (241, 127)]"
,3,"(0, 6, 7)","[(213, 1), (209, 110), (241, 127)]"
,3,"(1, 2, 3)","[(14, 167), (61, 211), (68, 223)]"
,3,"(2, 3, 7)","[(61, 211), (68, 223), (241, 127)]"
,3,"(3, 6, 7)","[(68, 223), (209, 110), (241, 127)]"
,3,"(4, 6, 7)","[(166, 132), (209, 110), (241, 127)]"
,3,"(5, 6, 7)","[(208, 54), (209, 110), (241, 127)]"
,4,"(0, 1, 2, 3)","[(213, 1), (14, 167), (61, 211), (68, 223)]"
,4,"(0, 1, 2, 5)","[(213, 1), (14, 167), (61, 211), (208, 54)]"
,4,"(0, 1, 4, 5)","[(213, 1), (14, 167), (166, 132), (208, 54)]"
,4,"(0, 1, 5, 6)","[(213, 1), (14, 167), (208, 54), (209, 110)]"
,4,"(0, 4, 5, 6)","[(213, 1), (166, 132), (208, 54), (209, 110)]"
,4,"(0, 5, 6, 7)","[(213, 1), (208, 54), (209, 110), (241, 127)]"
