PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(250, 248)",2,"(0, 1)","[(250, 248), (49, 8)]"
"(49, 8)",2,"(0, 4)","[(250, 248), (211, 217)]"
"(72, 60)",2,"(0, 7)","[(250, 248), (5, 106)]"
"(168, 175)",2,"(1, 2)","[(49, 8), (72, 60)]"
"(211, 217)",2,"(1, 7)","[(49, 8), (5, 106)]"
"(128, 161)",2,"(6, 7)","[(104, 156), (5, 106)]"
"(104, 156)",3,"(0, 1, 2)","[(250, 248), (49, 8), (72, 60)]"
"(5, 106)",3,"(0, 1, 4)","[(250, 248), (49, 8), (211, 217)]"
,3,"(0, 3, 4)","[(250, 248), (168, 175), (211, 217)]"
,3,"(0, 4, 6)","[(250, 248), (211, 217), (104, 156)]"
,3,"(0, 4, 7)","[(250, 248), (211, 217), (5, 106)]"
,3,"(0, 6, 7)","[(250, 248), (104, 156), (5, 106)]"
,3,"(1, 2, 3)","[(49, 8), (72, 60), (168, 175)]"
,3,"(1, 2, 7)","[(49, 8), (72, 60), (5, 106)]"
,3,"(1, 6, 7)","[(49, 8), (104, 156), (5, 106)]"
,3,"(2, 6, 7)","[(72, 60), (104, 156), (5, 106)]"
,3,"(5, 6, 7)","[(128, 161), (104, 156), (5, 106)]"
,4,"(0, 1, 2, 3)","[(250, 248), (49, 8), (72, 60), (168, 175)]"
,4,"(0, 1, 2, 4)","[(250, 248), (49, 8), (72, 60), (211, 217)]"
,4,"(0, 1, 3, 4)","[(250, 248), (49, 8), (168, 175), (211, 217)]"
,4,"(0, 3, 4, 5)","[(250, 248), (168, 175), (211, 217), (128, 161)]"
,4,"(0, 3, 4, 6)","[(250, 248), (168, 175), (211, 217), (104, 156)]"
,4,"(0, 4, 5, 6)","[(250, 248), (211, 217), (128, 161), (104, 156)]"
,4,"(0, 4, 6, 7)","[(250, 248), (211, 217), (104, 156), (5, 106)]"
,4,"(0, 5, 6, 7)","[(250, 248), (128, 161), (104, 156), (5, 106)]"
