PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(11, 153)",2,"(0, 1)","[(11, 153), (62, 195)]"
"(62, 195)",2,"(0, 7)","[(11, 153), (6, 36)]"
"(189, 220)",2,"(1, 2)","[(62, 195), (189, 220)]"
"(188, 182)",2,"(2, 3)","[(189, 220), (188, 182)]"
"(112, 161)",2,"(2, 5)","[(189, 220), (249, 122)]"
"(249, 122)",2,"(3, 5)","[(188, 182), (249, 122)]"
"(50, 131)",2,"(5, 7)","[(249, 122), (6, 36)]"
"(6, 36)",2,"(6, 7)","[(50, 131), (6, 36)]"
,3,"(0, 1, 2)","[(11, 153), (62, 195), (189, 220)]"
,3,"(0, 1, 6)","[(11, 153), (62, 195), (50, 131)]"
,3,"(0, 1, 7)","[(11, 153), (62, 195), (6, 36)]"
,3,"(0, 6, 7)","[(11, 153), (50, 131), (6, 36)]"
,3,"(1, 2, 3)","[(62, 195), (189, 220), (188, 182)]"
,3,"(2, 3, 5)","[(189, 220), (188, 182), (249, 122)]"
,3,"(3, 5, 7)","[(188, 182), (249, 122), (6, 36)]"
,3,"(5, 6, 7)","[(249, 122), (50, 131), (6, 36)]"
,4,"(0, 1, 2, 3)","[(11, 153), (62, 195), (189, 220), (188, 182)]"
,4,"(0, 1, 2, 4)","[(11, 153), (62, 195), (189, 220), (112, 161)]"
,4,"(0, 1, 2, 6)","[(11, 153), (62, 195), (189, 220), (50, 131)]"
,4,"(0, 1, 4, 6)","[(11, 153), (62, 195), (112, 161), (50, 131)]"
,4,"(0, 1, 6, 7)","[(11, 153), (62, 195), (50, 131), (6, 36)]"
,4,"(0, 4, 6, 7)","[(11, 153), (112, 161), (50, 131), (6, 36)]"
,4,"(0, 5, 6, 7)","[(11, 153), (249, 122), (50, 131), (6, 36)]"
