PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(255, 106)",2,"(0, 1)","[(255, 106), (36, 12)]"
"(36, 12)",2,"(0, 5)","[(255, 106), (223, 121)]"
"(1, 102)",2,"(0, 7)","[(255, 106), (103, 243)]"
"(27, 120)",2,"(1, 2)","[(36, 12), (1, 102)]"
"(49, 130)",2,"(2, 3)","[(1, 102), (27, 120)]"
"(223, 121)",2,"(2, 7)","[(1, 102), (103, 243)]"
"(110, 223)",2,"(6, 7)","[(110, 223), (103, 243)]"
"(103, 243)",3,"(0, 1, 2)","[(255, 106), (36, 12), (1, 102)]"
,3,"(0, 1, 5)","[(255, 106), (36, 12), (223, 121)]"
,3,"(0, 5, 6)","[(255, 106), (223, 121), (110, 223)]"
,3,"(0, 5, 7)","[(255, 106), (223, 121), (103, 243)]"
,3,"(0, 6, 7)","[(255, 106), (110, 223), (103, 243)]"
,3,"(1, 2, 3)","[(36, 12), (1, 102), (27, 120)]"
,3,"(2, 3, 4)","[(1, 102), (27, 120), (49, 130)]"
,3,"(2, 3, 7)","[(1, 102), (27, 120), (103, 243)]"
,3,"(2, 6, 7)","[(1, 102), (110, 223), (103, 243)]"
,3,"(3, 6, 7)","[(27, 120), (110, 223), (103, 243)]"
,3,"(4, 6, 7)","[(49, 130), (110, 223), (103, 243)]"
,3,"(5, 6, 7)","[(223, 121), (110, 223), (103, 243)]"
,4,"(0, 1, 2, 3)","[(255, 106), (36, 12), (1, 102), (27, 120)]"
,4,"(0, 1, 2, 5)","[(255, 106), (36, 12), (1, 102), (223, 121)]"
,4,"(0, 1, 4, 5)","[(255, 106), (36, 12), (49, 130), (223, 121)]"
,4,"(0, 1, 5, 6)","[(255, 106), (36, 12), (223, 121), (110, 223)]"
,4,"(0, 5, 6, 7)","[(255, 106), (223, 121), (110, 223), (103, 243)]"
