PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(148, 226)",2,"(0, 1)","[(148, 226), (220, 174)]"
"(220, 174)",2,"(0, 6)","[(148, 226), (56, 161)]"
"(241, 120)",2,"(0, 7)","[(148, 226), (14, 144)]"
"(213, 30)",2,"(1, 2)","[(220, 174), (241, 120)]"
"(168, 143)",2,"(2, 3)","[(241, 120), (213, 30)]"
"(154, 155)",2,"(3, 7)","[(213, 30), (14, 144)]"
"(56, 161)",2,"(6, 7)","[(56, 161), (14, 144)]"
"(14, 144)",3,"(0, 1, 2)","[(148, 226), (220, 174), (241, 120)]"
,3,"(0, 1, 5)","[(148, 226), (220, 174), (154, 155)]"
,3,"(0, 1, 6)","[(148, 226), (220, 174), (56, 161)]"
,3,"(0, 6, 7)","[(148, 226), (56, 161), (14, 144)]"
,3,"(1, 2, 3)","[(220, 174), (241, 120), (213, 30)]"
,3,"(2, 3, 4)","[(241, 120), (213, 30), (168, 143)]"
,3,"(2, 3, 7)","[(241, 120), (213, 30), (14, 144)]"
,3,"(3, 6, 7)","[(213, 30), (56, 161), (14, 144)]"
,3,"(5, 6, 7)","[(154, 155), (56, 161), (14, 144)]"
,4,"(0, 1, 2, 3)","[(148, 226), (220, 174), (241, 120), (213, 30)]"
,4,"(0, 1, 2, 4)","[(148, 226), (220, 174), (241, 120), (168, 143)]"
,4,"(0, 1, 2, 5)","[(148, 226), (220, 174), (241, 120), (154, 155)]"
,4,"(0, 1, 4, 5)","[(148, 226), (220, 174), (168, 143), (154, 155)]"
,4,"(0, 1, 5, 6)","[(148, 226), (220, 174), (154, 155), (56, 161)]"
,4,"(0, 1, 6, 7)","[(148, 226), (220, 174), (56, 161), (14, 144)]"
,4,"(0, 5, 6, 7)","[(148, 226), (154, 155), (56, 161), (14, 144)]"
