PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(101, 223)",2,"(0, 1)","[(101, 223), (239, 174)]"
"(239, 174)",2,"(0, 3)","[(101, 223), (119, 204)]"
"(184, 164)",2,"(0, 6)","[(101, 223), (84, 163)]"
"(119, 204)",2,"(0, 7)","[(101, 223), (16, 33)]"
"(151, 152)",2,"(1, 2)","[(239, 174), (184, 164)]"
"(113, 173)",2,"(1, 7)","[(239, 174), (16, 33)]"
"(84, 163)",2,"(4, 7)","[(151, 152), (16, 33)]"
"(16, 33)",2,"(6, 7)","[(84, 163), (16, 33)]"
,3,"(0, 1, 2)","[(101, 223), (239, 174), (184, 164)]"
,3,"(0, 1, 3)","[(101, 223), (239, 174), (119, 204)]"
,3,"(0, 3, 5)","[(101, 223), (119, 204), (113, 173)]"
,3,"(0, 3, 6)","[(101, 223), (119, 204), (84, 163)]"
,3,"(0, 6, 7)","[(101, 223), (84, 163), (16, 33)]"
,3,"(1, 2, 3)","[(239, 174), (184, 164), (119, 204)]"
,3,"(1, 2, 4)","[(239, 174), (184, 164), (151, 152)]"
,3,"(1, 2, 7)","[(239, 174), (184, 164), (16, 33)]"
,3,"(1, 4, 7)","[(239, 174), (151, 152), (16, 33)]"
,3,"(2, 4, 7)","[(184, 164), (151, 152), (16, 33)]"
,3,"(4, 6, 7)","[(151, 152), (84, 163), (16, 33)]"
,3,"(5, 6, 7)","[(113, 173), (84, 163), (16, 33)]"
,4,"(0, 1, 2, 3)","[(101, 223), (239, 174), (184, 164), (119, 204)]"
,4,"(0, 1, 3, 5)","[(101, 223), (239, 174), (119, 204), (113, 173)]"
,4,"(0, 3, 5, 6)","[(101, 223), (119, 204), (113, 173), (84, 163)]"
,4,"(0, 3, 6, 7)","[(101, 223), (119, 204), (84, 163), (16, 33)]"
,4,"(0, 5, 6, 7)","[(101, 223), (113, 173), (84, 163), (16, 33)]"
