PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(35, 46)",2,"(0, 1)","[(35, 46), (20, 63)]"
"(20, 63)",2,"(0, 7)","[(35, 46), (221, 115)]"
"(50, 130)",2,"(1, 2)","[(20, 63), (50, 130)]"
"(166, 210)",2,"(2, 3)","[(50, 130), (166, 210)]"
"(151, 165)",2,"(3, 4)","[(166, 210), (151, 165)]"
"(163, 143)",2,"(3, 7)","[(166, 210), (221, 115)]"
"(146, 111)",2,"(5, 7)","[(163, 143), (221, 115)]"
"(221, 115)",2,"(6, 7)","[(146, 111), (221, 115)]"
,3,"(0, 1, 2)","[(35, 46), (20, 63), (50, 130)]"
,3,"(0, 1, 6)","[(35, 46), (20, 63), (146, 111)]"
,3,"(0, 1, 7)","[(35, 46), (20, 63), (221, 115)]"
,3,"(0, 6, 7)","[(35, 46), (146, 111), (221, 115)]"
,3,"(1, 2, 3)","[(20, 63), (50, 130), (166, 210)]"
,3,"(2, 3, 4)","[(50, 130), (166, 210), (151, 165)]"
,3,"(3, 4, 5)","[(166, 210), (151, 165), (163, 143)]"
,3,"(3, 4, 7)","[(166, 210), (151, 165), (221, 115)]"
,3,"(3, 5, 7)","[(166, 210), (163, 143), (221, 115)]"
,3,"(5, 6, 7)","[(163, 143), (146, 111), (221, 115)]"
,4,"(0, 1, 2, 3)","[(35, 46), (20, 63), (50, 130), (166, 210)]"
,4,"(0, 1, 2, 4)","[(35, 46), (20, 63), (50, 130), (151, 165)]"
,4,"(0, 1, 2, 6)","[(35, 46), (20, 63), (50, 130), (146, 111)]"
,4,"(0, 1, 6, 7)","[(35, 46), (20, 63), (146, 111), (221, 115)]"
,4,"(0, 5, 6, 7)","[(35, 46), (163, 143), (146, 111), (221, 115)]"
