PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(82, 32)",2,"(0, 1)","[(82, 32), (57, 91)]"
"(57, 91)",2,"(0, 6)","[(82, 32), (178, 30)]"
"(103, 247)",2,"(0, 7)","[(82, 32), (199, 25)]"
"(139, 218)",2,"(1, 2)","[(57, 91), (103, 247)]"
"(151, 216)",2,"(2, 3)","[(103, 247), (139, 218)]"
"(141, 173)",2,"(2, 4)","[(103, 247), (151, 216)]"
"(178, 30)",2,"(3, 4)","[(139, 218), (151, 216)]"
"(199, 25)",2,"(4, 7)","[(151, 216), (199, 25)]"
,2,"(6, 7)","[(178, 30), (199, 25)]"
,3,"(0, 1, 2)","[(82, 32), (57, 91), (103, 247)]"
,3,"(0, 1, 6)","[(82, 32), (57, 91), (178, 30)]"
,3,"(0, 6, 7)","[(82, 32), (178, 30), (199, 25)]"
,3,"(1, 2, 3)","[(57, 91), (103, 247), (139, 218)]"
,3,"(2, 3, 4)","[(103, 247), (139, 218), (151, 216)]"
,3,"(3, 4, 5)","[(139, 218), (151, 216), (141, 173)]"
,3,"(3, 4, 7)","[(139, 218), (151, 216), (199, 25)]"
,3,"(4, 6, 7)","[(151, 216), (178, 30), (199, 25)]"
,3,"(5, 6, 7)","[(141, 173), (178, 30), (199, 25)]"
,4,"(0, 1, 2, 3)","[(82, 32), (57, 91), (103, 247), (139, 218)]"
,4,"(0, 1, 2, 5)","[(82, 32), (57, 91), (103, 247), (141, 173)]"
,4,"(0, 1, 2, 6)","[(82, 32), (57, 91), (103, 247), (178, 30)]"
,4,"(0, 1, 6, 7)","[(82, 32), (57, 91), (178, 30), (199, 25)]"
,4,"(0, 5, 6, 7)","[(82, 32), (141, 173), (178, 30), (199, 25)]"
