PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(94, 60)",2,"(0, 1)","[(94, 60), (29, 104)]"
"(29, 104)",2,"(0, 7)","[(94, 60), (226, 38)]"
"(169, 217)",2,"(1, 2)","[(29, 104), (169, 217)]"
"(151, 165)",2,"(2, 3)","[(169, 217), (151, 165)]"
"(142, 123)",2,"(2, 6)","[(169, 217), (207, 181)]"
"(175, 156)",2,"(6, 7)","[(207, 181), (226, 38)]"
"(207, 181)",3,"(0, 1, 2)","[(94, 60), (29, 104), (169, 217)]"
"(226, 38)",3,"(0, 1, 3)","[(94, 60), (29, 104), (151, 165)]"
,3,"(0, 1, 4)","[(94, 60), (29, 104), (142, 123)]"
,3,"(0, 1, 7)","[(94, 60), (29, 104), (226, 38)]"
,3,"(0, 4, 7)","[(94, 60), (142, 123), (226, 38)]"
,3,"(0, 6, 7)","[(94, 60), (207, 181), (226, 38)]"
,3,"(1, 2, 3)","[(29, 104), (169, 217), (151, 165)]"
,3,"(2, 3, 6)","[(169, 217), (151, 165), (207, 181)]"
,3,"(2, 5, 6)","[(169, 217), (175, 156), (207, 181)]"
,3,"(2, 6, 7)","[(169, 217), (207, 181), (226, 38)]"
,3,"(5, 6, 7)","[(175, 156), (207, 181), (226, 38)]"
,4,"(0, 1, 2, 3)","[(94, 60), (29, 104), (169, 217), (151, 165)]"
,4,"(0, 1, 3, 4)","[(94, 60), (29, 104), (151, 165), (142, 123)]"
,4,"(0, 1, 4, 7)","[(94, 60), (29, 104), (142, 123), (226, 38)]"
,4,"(0, 4, 5, 7)","[(94, 60), (142, 123), (175, 156), (226, 38)]"
,4,"(0, 4, 6, 7)","[(94, 60), (142, 123), (207, 181), (226, 38)]"
,4,"(0, 5, 6, 7)","[(94, 60), (175, 156), (207, 181), (226, 38)]"
