PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(38, 84)",2,"(0, 1)","[(38, 84), (121, 181)]"
"(121, 181)",2,"(0, 7)","[(38, 84), (180, 48)]"
"(163, 208)",2,"(1, 2)","[(121, 181), (163, 208)]"
"(157, 180)",2,"(2, 3)","[(163, 208), (157, 180)]"
"(184, 150)",2,"(2, 5)","[(163, 208), (218, 143)]"
"(218, 143)",2,"(4, 5)","[(184, 150), (218, 143)]"
"(166, 96)",2,"(5, 7)","[(218, 143), (180, 48)]"
"(180, 48)",2,"(6, 7)","[(166, 96), (180, 48)]"
,3,"(0, 1, 2)","[(38, 84), (121, 181), (163, 208)]"
,3,"(0, 1, 3)","[(38, 84), (121, 181), (157, 180)]"
,3,"(0, 1, 6)","[(38, 84), (121, 181), (166, 96)]"
,3,"(0, 1, 7)","[(38, 84), (121, 181), (180, 48)]"
,3,"(0, 6, 7)","[(38, 84), (166, 96), (180, 48)]"
,3,"(1, 2, 3)","[(121, 181), (163, 208), (157, 180)]"
,3,"(2, 3, 5)","[(163, 208), (157, 180), (218, 143)]"
,3,"(2, 4, 5)","[(163, 208), (184, 150), (218, 143)]"
,3,"(4, 5, 7)","[(184, 150), (218, 143), (180, 48)]"
,3,"(5, 6, 7)","[(218, 143), (166, 96), (180, 48)]"
,4,"(0, 1, 2, 3)","[(38, 84), (121, 181), (163, 208), (157, 180)]"
,4,"(0, 1, 3, 6)","[(38, 84), (121, 181), (157, 180), (166, 96)]"
,4,"(0, 1, 6, 7)","[(38, 84), (121, 181), (166, 96), (180, 48)]"
,4,"(0, 4, 6, 7)","[(38, 84), (184, 150), (166, 96), (180, 48)]"
,4,"(0, 5, 6, 7)","[(38, 84), (218, 143), (166, 96), (180, 48)]"
