PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(53, 57)",2,"(0, 1)","[(53, 57), (61, 139)]"
"(61, 139)",2,"(0, 5)","[(53, 57), (102, 133)]"
"(86, 198)",2,"(0, 6)","[(53, 57), (149, 143)]"
"(88, 160)",2,"(0, 7)","[(53, 57), (202, 167)]"
"(110, 170)",2,"(1, 2)","[(61, 139), (86, 198)]"
"(102, 133)",2,"(2, 3)","[(86, 198), (88, 160)]"
"(149, 143)",2,"(2, 4)","[(86, 198), (110, 170)]"
"(202, 167)",2,"(2, 7)","[(86, 198), (202, 167)]"
,2,"(6, 7)","[(149, 143), (202, 167)]"
,3,"(0, 1, 2)","[(53, 57), (61, 139), (86, 198)]"
,3,"(0, 1, 3)","[(53, 57), (61, 139), (88, 160)]"
,3,"(0, 1, 5)","[(53, 57), (61, 139), (102, 133)]"
,3,"(0, 5, 6)","[(53, 57), (102, 133), (149, 143)]"
,3,"(0, 6, 7)","[(53, 57), (149, 143), (202, 167)]"
,3,"(1, 2, 3)","[(61, 139), (86, 198), (88, 160)]"
,3,"(2, 3, 4)","[(86, 198), (88, 160), (110, 170)]"
,3,"(2, 4, 7)","[(86, 198), (110, 170), (202, 167)]"
,3,"(2, 6, 7)","[(86, 198), (149, 143), (202, 167)]"
,3,"(4, 6, 7)","[(110, 170), (149, 143), (202, 167)]"
,3,"(5, 6, 7)","[(102, 133), (149, 143), (202, 167)]"
,4,"(0, 1, 2, 3)","[(53, 57), (61, 139), (86, 198), (88, 160)]"
,4,"(0, 1, 3, 5)","[(53, 57), (61, 139), (88, 160), (102, 133)]"
,4,"(0, 1, 5, 6)","[(53, 57), (61, 139), (102, 133), (149, 143)]"
,4,"(0, 5, 6, 7)","[(53, 57), (102, 133), (149, 143), (202, 167)]"
