PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(232, 171)",2,"(0, 1)","[(232, 171), (187, 93)]"
"(187, 93)",2,"(0, 6)","[(232, 171), (124, 161)]"
"(24, 84)",2,"(0, 7)","[(232, 171), (87, 166)]"
"(113, 126)",2,"(1, 2)","[(187, 93), (24, 84)]"
"(92, 141)",2,"(2, 3)","[(24, 84), (113, 126)]"
"(116, 150)",2,"(2, 4)","[(24, 84), (92, 141)]"
"(124, 161)",2,"(2, 7)","[(24, 84), (87, 166)]"
"(87, 166)",2,"(4, 7)","[(92, 141), (87, 166)]"
,2,"(6, 7)","[(124, 161), (87, 166)]"
,3,"(0, 1, 2)","[(232, 171), (187, 93), (24, 84)]"
,3,"(0, 1, 3)","[(232, 171), (187, 93), (113, 126)]"
,3,"(0, 1, 6)","[(232, 171), (187, 93), (124, 161)]"
,3,"(0, 5, 6)","[(232, 171), (116, 150), (124, 161)]"
,3,"(0, 6, 7)","[(232, 171), (124, 161), (87, 166)]"
,3,"(1, 2, 3)","[(187, 93), (24, 84), (113, 126)]"
,3,"(2, 3, 4)","[(24, 84), (113, 126), (92, 141)]"
,3,"(2, 4, 7)","[(24, 84), (92, 141), (87, 166)]"
,3,"(4, 6, 7)","[(92, 141), (124, 161), (87, 166)]"
,3,"(5, 6, 7)","[(116, 150), (124, 161), (87, 166)]"
,4,"(0, 1, 2, 3)","[(232, 171), (187, 93), (24, 84), (113, 126)]"
,4,"(0, 1, 3, 5)","[(232, 171), (187, 93), (113, 126), (116, 150)]"
,4,"(0, 1, 3, 6)","[(232, 171), (187, 93), (113, 126), (124, 161)]"
,4,"(0, 1, 5, 6)","[(232, 171), (187, 93), (116, 150), (124, 161)]"
,4,"(0, 5, 6, 7)","[(232, 171), (116, 150), (124, 161), (87, 166)]"
