PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(45, 31)",2,"(0, 1)","[(45, 31), (42, 95)]"
"(42, 95)",2,"(0, 5)","[(45, 31), (93, 82)]"
"(60, 225)",2,"(0, 6)","[(45, 31), (149, 117)]"
"(105, 164)",2,"(0, 7)","[(45, 31), (249, 190)]"
"(95, 130)",2,"(1, 2)","[(42, 95), (60, 225)]"
"(93, 82)",2,"(2, 3)","[(60, 225), (105, 164)]"
"(149, 117)",2,"(2, 7)","[(60, 225), (249, 190)]"
"(249, 190)",2,"(6, 7)","[(149, 117), (249, 190)]"
,3,"(0, 1, 2)","[(45, 31), (42, 95), (60, 225)]"
,3,"(0, 1, 5)","[(45, 31), (42, 95), (93, 82)]"
,3,"(0, 5, 6)","[(45, 31), (93, 82), (149, 117)]"
,3,"(0, 6, 7)","[(45, 31), (149, 117), (249, 190)]"
,3,"(1, 2, 3)","[(42, 95), (60, 225), (105, 164)]"
,3,"(2, 3, 4)","[(60, 225), (105, 164), (95, 130)]"
,3,"(2, 3, 7)","[(60, 225), (105, 164), (249, 190)]"
,3,"(2, 6, 7)","[(60, 225), (149, 117), (249, 190)]"
,3,"(3, 6, 7)","[(105, 164), (149, 117), (249, 190)]"
,3,"(5, 6, 7)","[(93, 82), (149, 117), (249, 190)]"
,4,"(0, 1, 2, 3)","[(45, 31), (42, 95), (60, 225), (105, 164)]"
,4,"(0, 1, 2, 4)","[(45, 31), (42, 95), (60, 225), (95, 130)]"
,4,"(0, 1, 2, 5)","[(45, 31), (42, 95), (60, 225), (93, 82)]"
,4,"(0, 1, 4, 5)","[(45, 31), (42, 95), (95, 130), (93, 82)]"
,4,"(0, 1, 5, 6)","[(45, 31), (42, 95), (93, 82), (149, 117)]"
,4,"(0, 5, 6, 7)","[(45, 31), (93, 82), (149, 117), (249, 190)]"
