PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(127, 201)",2,"(0, 1)","[(127, 201), (227, 135)]"
"(227, 135)",2,"(0, 5)","[(127, 201), (128, 161)]"
"(172, 116)",2,"(0, 7)","[(127, 201), (28, 55)]"
"(150, 134)",2,"(1, 2)","[(227, 135), (172, 116)]"
"(138, 139)",2,"(1, 7)","[(227, 135), (28, 55)]"
"(128, 161)",2,"(2, 7)","[(172, 116), (28, 55)]"
"(103, 122)",2,"(6, 7)","[(103, 122), (28, 55)]"
"(28, 55)",3,"(0, 1, 2)","[(127, 201), (227, 135), (172, 116)]"
,3,"(0, 1, 5)","[(127, 201), (227, 135), (128, 161)]"
,3,"(0, 4, 5)","[(127, 201), (138, 139), (128, 161)]"
,3,"(0, 5, 6)","[(127, 201), (128, 161), (103, 122)]"
,3,"(0, 5, 7)","[(127, 201), (128, 161), (28, 55)]"
,3,"(0, 6, 7)","[(127, 201), (103, 122), (28, 55)]"
,3,"(1, 2, 3)","[(227, 135), (172, 116), (150, 134)]"
,3,"(1, 2, 7)","[(227, 135), (172, 116), (28, 55)]"
,3,"(2, 6, 7)","[(172, 116), (103, 122), (28, 55)]"
,3,"(4, 6, 7)","[(138, 139), (103, 122), (28, 55)]"
,3,"(5, 6, 7)","[(128, 161), (103, 122), (28, 55)]"
,4,"(0, 1, 2, 3)","[(127, 201), (227, 135), (172, 116), (150, 134)]"
,4,"(0, 1, 2, 5)","[(127, 201), (227, 135), (172, 116), (128, 161)]"
,4,"(0, 1, 3, 5)","[(127, 201), (227, 135), (150, 134), (128, 161)]"
,4,"(0, 1, 4, 5)","[(127, 201), (227, 135), (138, 139), (128, 161)]"
,4,"(0, 3, 4, 5)","[(127, 201), (150, 134), (138, 139), (128, 161)]"
,4,"(0, 4, 5, 6)","[(127, 201), (138, 139), (128, 161), (103, 122)]"
,4,"(0, 5, 6, 7)","[(127, 201), (128, 161), (103, 122), (28, 55)]"
