PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(245, 70)",2,"(0, 1)","[(245, 70), (10, 52)]"
"(10, 52)",2,"(0, 4)","[(245, 70), (214, 76)]"
"(44, 75)",2,"(0, 7)","[(245, 70), (46, 203)]"
"(81, 78)",2,"(1, 2)","[(10, 52), (44, 75)]"
"(214, 76)",2,"(1, 7)","[(10, 52), (46, 203)]"
"(182, 97)",2,"(6, 7)","[(72, 153), (46, 203)]"
"(72, 153)",3,"(0, 1, 2)","[(245, 70), (10, 52), (44, 75)]"
"(46, 203)",3,"(0, 1, 4)","[(245, 70), (10, 52), (214, 76)]"
,3,"(0, 4, 5)","[(245, 70), (214, 76), (182, 97)]"
,3,"(0, 4, 7)","[(245, 70), (214, 76), (46, 203)]"
,3,"(0, 5, 7)","[(245, 70), (182, 97), (46, 203)]"
,3,"(0, 6, 7)","[(245, 70), (72, 153), (46, 203)]"
,3,"(1, 2, 3)","[(10, 52), (44, 75), (81, 78)]"
,3,"(1, 2, 7)","[(10, 52), (44, 75), (46, 203)]"
,3,"(1, 6, 7)","[(10, 52), (72, 153), (46, 203)]"
,3,"(2, 6, 7)","[(44, 75), (72, 153), (46, 203)]"
,3,"(5, 6, 7)","[(182, 97), (72, 153), (46, 203)]"
,4,"(0, 1, 2, 3)","[(245, 70), (10, 52), (44, 75), (81, 78)]"
,4,"(0, 1, 2, 4)","[(245, 70), (10, 52), (44, 75), (214, 76)]"
,4,"(0, 1, 3, 4)","[(245, 70), (10, 52), (81, 78), (214, 76)]"
,4,"(0, 1, 4, 5)","[(245, 70), (10, 52), (214, 76), (182, 97)]"
,4,"(0, 3, 4, 5)","[(245, 70), (81, 78), (214, 76), (182, 97)]"
,4,"(0, 4, 5, 6)","[(245, 70), (214, 76), (182, 97), (72, 153)]"
,4,"(0, 4, 5, 7)","[(245, 70), (214, 76), (182, 97), (46, 203)]"
,4,"(0, 5, 6, 7)","[(245, 70), (182, 97), (72, 153), (46, 203)]"
