PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(200, 250)",2,"(0, 1)","[(200, 250), (214, 241)]"
"(214, 241)",2,"(0, 7)","[(200, 250), (60, 159)]"
"(218, 19)",2,"(1, 2)","[(214, 241), (218, 19)]"
"(38, 5)",2,"(2, 3)","[(218, 19), (38, 5)]"
"(121, 148)",2,"(3, 6)","[(38, 5), (65, 139)]"
"(102, 154)",2,"(3, 7)","[(38, 5), (60, 159)]"
"(65, 139)",2,"(6, 7)","[(65, 139), (60, 159)]"
"(60, 159)",3,"(0, 1, 2)","[(200, 250), (214, 241), (218, 19)]"
,3,"(0, 1, 4)","[(200, 250), (214, 241), (121, 148)]"
,3,"(0, 1, 5)","[(200, 250), (214, 241), (102, 154)]"
,3,"(0, 1, 7)","[(200, 250), (214, 241), (60, 159)]"
,3,"(0, 6, 7)","[(200, 250), (65, 139), (60, 159)]"
,3,"(1, 2, 3)","[(214, 241), (218, 19), (38, 5)]"
,3,"(2, 3, 4)","[(218, 19), (38, 5), (121, 148)]"
,3,"(2, 3, 6)","[(218, 19), (38, 5), (65, 139)]"
,3,"(3, 6, 7)","[(38, 5), (65, 139), (60, 159)]"
,3,"(5, 6, 7)","[(102, 154), (65, 139), (60, 159)]"
,4,"(0, 1, 2, 3)","[(200, 250), (214, 241), (218, 19), (38, 5)]"
,4,"(0, 1, 2, 4)","[(200, 250), (214, 241), (218, 19), (121, 148)]"
,4,"(0, 1, 4, 5)","[(200, 250), (214, 241), (121, 148), (102, 154)]"
,4,"(0, 1, 5, 7)","[(200, 250), (214, 241), (102, 154), (60, 159)]"
,4,"(0, 1, 6, 7)","[(200, 250), (214, 241), (65, 139), (60, 159)]"
,4,"(0, 5, 6, 7)","[(200, 250), (102, 154), (65, 139), (60, 159)]"
