PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(88, 66)",2,"(0, 1)","[(88, 66), (33, 88)]"
"(33, 88)",2,"(0, 6)","[(88, 66), (127, 73)]"
"(130, 189)",2,"(0, 7)","[(88, 66), (223, 72)]"
"(115, 133)",2,"(1, 2)","[(33, 88), (130, 189)]"
"(125, 145)",2,"(2, 4)","[(130, 189), (125, 145)]"
"(139, 85)",2,"(2, 7)","[(130, 189), (223, 72)]"
"(127, 73)",2,"(5, 7)","[(139, 85), (223, 72)]"
"(223, 72)",2,"(6, 7)","[(127, 73), (223, 72)]"
,3,"(0, 1, 2)","[(88, 66), (33, 88), (130, 189)]"
,3,"(0, 1, 3)","[(88, 66), (33, 88), (115, 133)]"
,3,"(0, 1, 6)","[(88, 66), (33, 88), (127, 73)]"
,3,"(0, 6, 7)","[(88, 66), (127, 73), (223, 72)]"
,3,"(1, 2, 3)","[(33, 88), (130, 189), (115, 133)]"
,3,"(1, 2, 4)","[(33, 88), (130, 189), (125, 145)]"
,3,"(2, 3, 4)","[(130, 189), (115, 133), (125, 145)]"
,3,"(2, 4, 7)","[(130, 189), (125, 145), (223, 72)]"
,3,"(2, 5, 7)","[(130, 189), (139, 85), (223, 72)]"
,3,"(5, 6, 7)","[(139, 85), (127, 73), (223, 72)]"
,4,"(0, 1, 2, 3)","[(88, 66), (33, 88), (130, 189), (115, 133)]"
,4,"(0, 1, 3, 4)","[(88, 66), (33, 88), (115, 133), (125, 145)]"
,4,"(0, 1, 3, 6)","[(88, 66), (33, 88), (115, 133), (127, 73)]"
,4,"(0, 1, 5, 6)","[(88, 66), (33, 88), (139, 85), (127, 73)]"
,4,"(0, 1, 6, 7)","[(88, 66), (33, 88), (127, 73), (223, 72)]"
,4,"(0, 5, 6, 7)","[(88, 66), (139, 85), (127, 73), (223, 72)]"
