PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(41, 20)",2,"(0, 1)","[(41, 20), (0, 168)]"
"(0, 168)",2,"(0, 4)","[(41, 20), (54, 60)]"
"(57, 220)",2,"(0, 7)","[(41, 20), (252, 62)]"
"(67, 235)",2,"(1, 2)","[(0, 168), (57, 220)]"
"(54, 60)",2,"(1, 3)","[(0, 168), (67, 235)]"
"(173, 118)",2,"(2, 3)","[(57, 220), (67, 235)]"
"(174, 106)",2,"(3, 7)","[(67, 235), (252, 62)]"
"(252, 62)",2,"(5, 7)","[(173, 118), (252, 62)]"
,2,"(6, 7)","[(174, 106), (252, 62)]"
,3,"(0, 1, 2)","[(41, 20), (0, 168), (57, 220)]"
,3,"(0, 1, 4)","[(41, 20), (0, 168), (54, 60)]"
,3,"(0, 4, 7)","[(41, 20), (54, 60), (252, 62)]"
,3,"(0, 6, 7)","[(41, 20), (174, 106), (252, 62)]"
,3,"(1, 2, 3)","[(0, 168), (57, 220), (67, 235)]"
,3,"(2, 3, 5)","[(57, 220), (67, 235), (173, 118)]"
,3,"(2, 3, 7)","[(57, 220), (67, 235), (252, 62)]"
,3,"(3, 5, 7)","[(67, 235), (173, 118), (252, 62)]"
,3,"(5, 6, 7)","[(173, 118), (174, 106), (252, 62)]"
,4,"(0, 1, 2, 3)","[(41, 20), (0, 168), (57, 220), (67, 235)]"
,4,"(0, 1, 2, 4)","[(41, 20), (0, 168), (57, 220), (54, 60)]"
,4,"(0, 1, 4, 6)","[(41, 20), (0, 168), (54, 60), (174, 106)]"
,4,"(0, 1, 4, 7)","[(41, 20), (0, 168), (54, 60), (252, 62)]"
,4,"(0, 4, 6, 7)","[(41, 20), (54, 60), (174, 106), (252, 62)]"
,4,"(0, 5, 6, 7)","[(41, 20), (173, 118), (174, 106), (252, 62)]"
