PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(246, 101)",2,"(0, 1)","[(246, 101), (9, 25)]"
"(9, 25)",2,"(0, 4)","[(246, 101), (190, 134)]"
"(122, 147)",2,"(0, 7)","[(246, 101), (128, 230)]"
"(147, 140)",2,"(1, 2)","[(9, 25), (122, 147)]"
"(190, 134)",2,"(1, 7)","[(9, 25), (128, 230)]"
"(149, 170)",2,"(6, 7)","[(140, 202), (128, 230)]"
"(140, 202)",3,"(0, 1, 2)","[(246, 101), (9, 25), (122, 147)]"
"(128, 230)",3,"(0, 1, 3)","[(246, 101), (9, 25), (147, 140)]"
,3,"(0, 1, 4)","[(246, 101), (9, 25), (190, 134)]"
,3,"(0, 3, 4)","[(246, 101), (147, 140), (190, 134)]"
,3,"(0, 4, 5)","[(246, 101), (190, 134), (149, 170)]"
,3,"(0, 4, 6)","[(246, 101), (190, 134), (140, 202)]"
,3,"(0, 4, 7)","[(246, 101), (190, 134), (128, 230)]"
,3,"(0, 6, 7)","[(246, 101), (140, 202), (128, 230)]"
,3,"(1, 2, 3)","[(9, 25), (122, 147), (147, 140)]"
,3,"(1, 2, 7)","[(9, 25), (122, 147), (128, 230)]"
,3,"(1, 6, 7)","[(9, 25), (140, 202), (128, 230)]"
,3,"(2, 6, 7)","[(122, 147), (140, 202), (128, 230)]"
,3,"(5, 6, 7)","[(149, 170), (140, 202), (128, 230)]"
,4,"(0, 1, 2, 3)","[(246, 101), (9, 25), (122, 147), (147, 140)]"
,4,"(0, 1, 3, 4)","[(246, 101), (9, 25), (147, 140), (190, 134)]"
,4,"(0, 3, 4, 5)","[(246, 101), (147, 140), (190, 134), (149, 170)]"
,4,"(0, 4, 5, 6)","[(246, 101), (190, 134), (149, 170), (140, 202)]"
,4,"(0, 4, 6, 7)","[(246, 101), (190, 134), (140, 202), (128, 230)]"
,4,"(0, 5, 6, 7)","[(246, 101), (149, 170), (140, 202), (128, 230)]"
