PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(6, 48)",2,"(0, 1)","[(6, 48), (8, 58)]"
"(8, 58)",2,"(0, 7)","[(6, 48), (230, 87)]"
"(250, 208)",2,"(1, 2)","[(8, 58), (250, 208)]"
"(243, 199)",2,"(2, 3)","[(250, 208), (243, 199)]"
"(228, 166)",2,"(2, 7)","[(250, 208), (230, 87)]"
"(235, 163)",2,"(5, 7)","[(235, 163), (230, 87)]"
"(69, 68)",2,"(6, 7)","[(69, 68), (230, 87)]"
"(230, 87)",3,"(0, 1, 2)","[(6, 48), (8, 58), (250, 208)]"
,3,"(0, 1, 6)","[(6, 48), (8, 58), (69, 68)]"
,3,"(0, 1, 7)","[(6, 48), (8, 58), (230, 87)]"
,3,"(0, 6, 7)","[(6, 48), (69, 68), (230, 87)]"
,3,"(1, 2, 3)","[(8, 58), (250, 208), (243, 199)]"
,3,"(2, 3, 4)","[(250, 208), (243, 199), (228, 166)]"
,3,"(2, 3, 5)","[(250, 208), (243, 199), (235, 163)]"
,3,"(2, 3, 7)","[(250, 208), (243, 199), (230, 87)]"
,3,"(2, 5, 7)","[(250, 208), (235, 163), (230, 87)]"
,3,"(4, 5, 7)","[(228, 166), (235, 163), (230, 87)]"
,3,"(5, 6, 7)","[(235, 163), (69, 68), (230, 87)]"
,4,"(0, 1, 2, 3)","[(6, 48), (8, 58), (250, 208), (243, 199)]"
,4,"(0, 1, 2, 6)","[(6, 48), (8, 58), (250, 208), (69, 68)]"
,4,"(0, 1, 3, 6)","[(6, 48), (8, 58), (243, 199), (69, 68)]"
,4,"(0, 1, 4, 6)","[(6, 48), (8, 58), (228, 166), (69, 68)]"
,4,"(0, 1, 6, 7)","[(6, 48), (8, 58), (69, 68), (230, 87)]"
,4,"(0, 5, 6, 7)","[(6, 48), (235, 163), (69, 68), (230, 87)]"
