PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(157, 225)",2,"(0, 1)","[(157, 225), (239, 47)]"
"(239, 47)",2,"(0, 5)","[(157, 225), (147, 200)]"
"(180, 53)",2,"(0, 7)","[(157, 225), (17, 31)]"
"(133, 63)",2,"(1, 2)","[(239, 47), (180, 53)]"
"(148, 183)",2,"(1, 7)","[(239, 47), (17, 31)]"
"(147, 200)",2,"(2, 7)","[(180, 53), (17, 31)]"
"(91, 100)",2,"(3, 7)","[(133, 63), (17, 31)]"
"(17, 31)",2,"(6, 7)","[(91, 100), (17, 31)]"
,3,"(0, 1, 2)","[(157, 225), (239, 47), (180, 53)]"
,3,"(0, 1, 5)","[(157, 225), (239, 47), (147, 200)]"
,3,"(0, 4, 5)","[(157, 225), (148, 183), (147, 200)]"
,3,"(0, 5, 7)","[(157, 225), (147, 200), (17, 31)]"
,3,"(0, 6, 7)","[(157, 225), (91, 100), (17, 31)]"
,3,"(1, 2, 3)","[(239, 47), (180, 53), (133, 63)]"
,3,"(1, 2, 7)","[(239, 47), (180, 53), (17, 31)]"
,3,"(2, 3, 7)","[(180, 53), (133, 63), (17, 31)]"
,3,"(3, 6, 7)","[(133, 63), (91, 100), (17, 31)]"
,3,"(5, 6, 7)","[(147, 200), (91, 100), (17, 31)]"
,4,"(0, 1, 2, 3)","[(157, 225), (239, 47), (180, 53), (133, 63)]"
,4,"(0, 1, 2, 4)","[(157, 225), (239, 47), (180, 53), (148, 183)]"
,4,"(0, 1, 2, 5)","[(157, 225), (239, 47), (180, 53), (147, 200)]"
,4,"(0, 1, 4, 5)","[(157, 225), (239, 47), (148, 183), (147, 200)]"
,4,"(0, 4, 5, 6)","[(157, 225), (148, 183), (147, 200), (91, 100)]"
,4,"(0, 4, 5, 7)","[(157, 225), (148, 183), (147, 200), (17, 31)]"
,4,"(0, 5, 6, 7)","[(157, 225), (147, 200), (91, 100), (17, 31)]"
