PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(252, 145)",2,"(0, 1)","[(252, 145), (24, 36)]"
"(24, 36)",2,"(0, 6)","[(252, 145), (206, 154)]"
"(21, 119)",2,"(0, 7)","[(252, 145), (4, 219)]"
"(130, 133)",2,"(1, 2)","[(24, 36), (21, 119)]"
"(150, 140)",2,"(1, 7)","[(24, 36), (4, 219)]"
"(144, 141)",2,"(2, 7)","[(21, 119), (4, 219)]"
"(206, 154)",2,"(6, 7)","[(206, 154), (4, 219)]"
"(4, 219)",3,"(0, 1, 2)","[(252, 145), (24, 36), (21, 119)]"
,3,"(0, 1, 3)","[(252, 145), (24, 36), (130, 133)]"
,3,"(0, 1, 6)","[(252, 145), (24, 36), (206, 154)]"
,3,"(0, 4, 6)","[(252, 145), (150, 140), (206, 154)]"
,3,"(0, 6, 7)","[(252, 145), (206, 154), (4, 219)]"
,3,"(1, 2, 3)","[(24, 36), (21, 119), (130, 133)]"
,3,"(1, 2, 7)","[(24, 36), (21, 119), (4, 219)]"
,3,"(2, 3, 7)","[(21, 119), (130, 133), (4, 219)]"
,3,"(2, 5, 7)","[(21, 119), (144, 141), (4, 219)]"
,3,"(2, 6, 7)","[(21, 119), (206, 154), (4, 219)]"
,3,"(5, 6, 7)","[(144, 141), (206, 154), (4, 219)]"
,4,"(0, 1, 2, 3)","[(252, 145), (24, 36), (21, 119), (130, 133)]"
,4,"(0, 1, 3, 4)","[(252, 145), (24, 36), (130, 133), (150, 140)]"
,4,"(0, 1, 3, 6)","[(252, 145), (24, 36), (130, 133), (206, 154)]"
,4,"(0, 1, 4, 6)","[(252, 145), (24, 36), (150, 140), (206, 154)]"
,4,"(0, 4, 5, 6)","[(252, 145), (150, 140), (144, 141), (206, 154)]"
,4,"(0, 4, 6, 7)","[(252, 145), (150, 140), (206, 154), (4, 219)]"
,4,"(0, 5, 6, 7)","[(252, 145), (144, 141), (206, 154), (4, 219)]"
