PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(7, 229)",2,"(0, 1)","[(7, 229), (244, 254)]"
"(244, 254)",2,"(0, 5)","[(7, 229), (49, 211)]"
"(240, 238)",2,"(0, 6)","[(7, 229), (56, 187)]"
"(233, 231)",2,"(0, 7)","[(7, 229), (234, 2)]"
"(135, 226)",2,"(1, 2)","[(244, 254), (240, 238)]"
"(49, 211)",2,"(1, 7)","[(244, 254), (234, 2)]"
"(56, 187)",2,"(2, 7)","[(240, 238), (234, 2)]"
"(234, 2)",2,"(3, 7)","[(233, 231), (234, 2)]"
,2,"(6, 7)","[(56, 187), (234, 2)]"
,3,"(0, 1, 2)","[(7, 229), (244, 254), (240, 238)]"
,3,"(0, 1, 4)","[(7, 229), (244, 254), (135, 226)]"
,3,"(0, 1, 5)","[(7, 229), (244, 254), (49, 211)]"
,3,"(0, 4, 5)","[(7, 229), (135, 226), (49, 211)]"
,3,"(0, 5, 6)","[(7, 229), (49, 211), (56, 187)]"
,3,"(0, 6, 7)","[(7, 229), (56, 187), (234, 2)]"
,3,"(1, 2, 3)","[(244, 254), (240, 238), (233, 231)]"
,3,"(1, 2, 7)","[(244, 254), (240, 238), (234, 2)]"
,3,"(2, 3, 7)","[(240, 238), (233, 231), (234, 2)]"
,3,"(3, 6, 7)","[(233, 231), (56, 187), (234, 2)]"
,3,"(5, 6, 7)","[(49, 211), (56, 187), (234, 2)]"
,4,"(0, 1, 2, 3)","[(7, 229), (244, 254), (240, 238), (233, 231)]"
,4,"(0, 1, 2, 4)","[(7, 229), (244, 254), (240, 238), (135, 226)]"
,4,"(0, 1, 4, 5)","[(7, 229), (244, 254), (135, 226), (49, 211)]"
,4,"(0, 4, 5, 6)","[(7, 229), (135, 226), (49, 211), (56, 187)]"
,4,"(0, 5, 6, 7)","[(7, 229), (49, 211), (56, 187), (234, 2)]"
