PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(72, 233)",2,"(0, 1)","[(72, 233), (215, 212)]"
"(215, 212)",2,"(0, 5)","[(72, 233), (93, 213)]"
"(245, 178)",2,"(0, 7)","[(72, 233), (10, 22)]"
"(224, 175)",2,"(1, 2)","[(215, 212), (245, 178)]"
"(122, 210)",2,"(2, 3)","[(245, 178), (224, 175)]"
"(93, 213)",2,"(2, 7)","[(245, 178), (10, 22)]"
"(33, 68)",2,"(6, 7)","[(33, 68), (10, 22)]"
"(10, 22)",3,"(0, 1, 2)","[(72, 233), (215, 212), (245, 178)]"
,3,"(0, 1, 4)","[(72, 233), (215, 212), (122, 210)]"
,3,"(0, 1, 5)","[(72, 233), (215, 212), (93, 213)]"
,3,"(0, 4, 5)","[(72, 233), (122, 210), (93, 213)]"
,3,"(0, 5, 6)","[(72, 233), (93, 213), (33, 68)]"
,3,"(0, 5, 7)","[(72, 233), (93, 213), (10, 22)]"
,3,"(0, 6, 7)","[(72, 233), (33, 68), (10, 22)]"
,3,"(1, 2, 3)","[(215, 212), (245, 178), (224, 175)]"
,3,"(2, 3, 7)","[(245, 178), (224, 175), (10, 22)]"
,3,"(2, 6, 7)","[(245, 178), (33, 68), (10, 22)]"
,3,"(3, 6, 7)","[(224, 175), (33, 68), (10, 22)]"
,3,"(5, 6, 7)","[(93, 213), (33, 68), (10, 22)]"
,4,"(0, 1, 2, 3)","[(72, 233), (215, 212), (245, 178), (224, 175)]"
,4,"(0, 1, 2, 4)","[(72, 233), (215, 212), (245, 178), (122, 210)]"
,4,"(0, 1, 4, 5)","[(72, 233), (215, 212), (122, 210), (93, 213)]"
,4,"(0, 4, 5, 6)","[(72, 233), (122, 210), (93, 213), (33, 68)]"
,4,"(0, 5, 6, 7)","[(72, 233), (93, 213), (33, 68), (10, 22)]"
