PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(13, 55)",2,"(0, 1)","[(13, 55), (65, 231)]"
"(65, 231)",2,"(0, 3)","[(13, 55), (113, 146)]"
"(115, 159)",2,"(0, 6)","[(13, 55), (167, 92)]"
"(113, 146)",2,"(0, 7)","[(13, 55), (242, 94)]"
"(133, 155)",2,"(1, 2)","[(65, 231), (115, 159)]"
"(126, 136)",2,"(1, 4)","[(65, 231), (133, 155)]"
"(167, 92)",2,"(1, 7)","[(65, 231), (242, 94)]"
"(242, 94)",2,"(4, 7)","[(133, 155), (242, 94)]"
,2,"(6, 7)","[(167, 92), (242, 94)]"
,3,"(0, 1, 2)","[(13, 55), (65, 231), (115, 159)]"
,3,"(0, 1, 3)","[(13, 55), (65, 231), (113, 146)]"
,3,"(0, 3, 5)","[(13, 55), (113, 146), (126, 136)]"
,3,"(0, 3, 6)","[(13, 55), (113, 146), (167, 92)]"
,3,"(0, 5, 6)","[(13, 55), (126, 136), (167, 92)]"
,3,"(0, 6, 7)","[(13, 55), (167, 92), (242, 94)]"
,3,"(1, 2, 3)","[(65, 231), (115, 159), (113, 146)]"
,3,"(1, 2, 4)","[(65, 231), (115, 159), (133, 155)]"
,3,"(1, 4, 7)","[(65, 231), (133, 155), (242, 94)]"
,3,"(4, 6, 7)","[(133, 155), (167, 92), (242, 94)]"
,3,"(5, 6, 7)","[(126, 136), (167, 92), (242, 94)]"
,4,"(0, 1, 2, 3)","[(13, 55), (65, 231), (115, 159), (113, 146)]"
,4,"(0, 1, 3, 5)","[(13, 55), (65, 231), (113, 146), (126, 136)]"
,4,"(0, 2, 3, 5)","[(13, 55), (115, 159), (113, 146), (126, 136)]"
,4,"(0, 3, 5, 6)","[(13, 55), (113, 146), (126, 136), (167, 92)]"
,4,"(0, 5, 6, 7)","[(13, 55), (126, 136), (167, 92), (242, 94)]"
