PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(254, 11)",2,"(0, 1)","[(254, 11), (29, 191)]"
"(29, 191)",2,"(0, 3)","[(254, 11), (157, 120)]"
"(112, 165)",2,"(0, 7)","[(254, 11), (208, 212)]"
"(157, 120)",2,"(1, 2)","[(29, 191), (112, 165)]"
"(134, 151)",2,"(1, 7)","[(29, 191), (208, 212)]"
"(151, 135)",2,"(2, 7)","[(112, 165), (208, 212)]"
"(152, 148)",2,"(6, 7)","[(152, 148), (208, 212)]"
"(208, 212)",3,"(0, 1, 2)","[(254, 11), (29, 191), (112, 165)]"
,3,"(0, 1, 3)","[(254, 11), (29, 191), (157, 120)]"
,3,"(0, 3, 5)","[(254, 11), (157, 120), (151, 135)]"
,3,"(0, 3, 7)","[(254, 11), (157, 120), (208, 212)]"
,3,"(0, 6, 7)","[(254, 11), (152, 148), (208, 212)]"
,3,"(1, 2, 3)","[(29, 191), (112, 165), (157, 120)]"
,3,"(1, 2, 4)","[(29, 191), (112, 165), (134, 151)]"
,3,"(1, 2, 7)","[(29, 191), (112, 165), (208, 212)]"
,3,"(2, 6, 7)","[(112, 165), (152, 148), (208, 212)]"
,3,"(4, 6, 7)","[(134, 151), (152, 148), (208, 212)]"
,3,"(5, 6, 7)","[(151, 135), (152, 148), (208, 212)]"
,4,"(0, 1, 2, 3)","[(254, 11), (29, 191), (112, 165), (157, 120)]"
,4,"(0, 1, 3, 5)","[(254, 11), (29, 191), (157, 120), (151, 135)]"
,4,"(0, 3, 4, 5)","[(254, 11), (157, 120), (134, 151), (151, 135)]"
,4,"(0, 3, 5, 6)","[(254, 11), (157, 120), (151, 135), (152, 148)]"
,4,"(0, 3, 5, 7)","[(254, 11), (157, 120), (151, 135), (208, 212)]"
,4,"(0, 3, 6, 7)","[(254, 11), (157, 120), (152, 148), (208, 212)]"
,4,"(0, 5, 6, 7)","[(254, 11), (151, 135), (152, 148), (208, 212)]"
