PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(6, 19)",2,"(0, 1)","[(6, 19), (3, 31)]"
"(3, 31)",2,"(0, 7)","[(6, 19), (146, 33)]"
"(252, 236)",2,"(1, 2)","[(3, 31), (252, 236)]"
"(254, 196)",2,"(2, 3)","[(252, 236), (254, 196)]"
"(204, 152)",2,"(3, 5)","[(254, 196), (209, 146)]"
"(209, 146)",2,"(3, 7)","[(254, 196), (146, 33)]"
"(127, 38)",2,"(6, 7)","[(127, 38), (146, 33)]"
"(146, 33)",3,"(0, 1, 2)","[(6, 19), (3, 31), (252, 236)]"
,3,"(0, 1, 6)","[(6, 19), (3, 31), (127, 38)]"
,3,"(0, 1, 7)","[(6, 19), (3, 31), (146, 33)]"
,3,"(0, 6, 7)","[(6, 19), (127, 38), (146, 33)]"
,3,"(1, 2, 3)","[(3, 31), (252, 236), (254, 196)]"
,3,"(2, 3, 4)","[(252, 236), (254, 196), (204, 152)]"
,3,"(2, 3, 5)","[(252, 236), (254, 196), (209, 146)]"
,3,"(3, 5, 7)","[(254, 196), (209, 146), (146, 33)]"
,3,"(3, 6, 7)","[(254, 196), (127, 38), (146, 33)]"
,3,"(5, 6, 7)","[(209, 146), (127, 38), (146, 33)]"
,4,"(0, 1, 2, 3)","[(6, 19), (3, 31), (252, 236), (254, 196)]"
,4,"(0, 1, 2, 4)","[(6, 19), (3, 31), (252, 236), (204, 152)]"
,4,"(0, 1, 2, 6)","[(6, 19), (3, 31), (252, 236), (127, 38)]"
,4,"(0, 1, 4, 6)","[(6, 19), (3, 31), (204, 152), (127, 38)]"
,4,"(0, 1, 6, 7)","[(6, 19), (3, 31), (127, 38), (146, 33)]"
,4,"(0, 5, 6, 7)","[(6, 19), (209, 146), (127, 38), (146, 33)]"
