PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(255, 35)",2,"(0, 1)","[(255, 35), (228, 23)]"
"(228, 23)",2,"(0, 7)","[(255, 35), (107, 232)]"
"(1, 210)",2,"(1, 2)","[(228, 23), (1, 210)]"
"(43, 214)",2,"(2, 3)","[(1, 210), (43, 214)]"
"(54, 212)",2,"(2, 7)","[(1, 210), (107, 232)]"
"(148, 144)",2,"(6, 7)","[(90, 223), (107, 232)]"
"(90, 223)",3,"(0, 1, 2)","[(255, 35), (228, 23), (1, 210)]"
"(107, 232)",3,"(0, 1, 5)","[(255, 35), (228, 23), (148, 144)]"
,3,"(0, 1, 7)","[(255, 35), (228, 23), (107, 232)]"
,3,"(0, 5, 7)","[(255, 35), (148, 144), (107, 232)]"
,3,"(0, 6, 7)","[(255, 35), (90, 223), (107, 232)]"
,3,"(1, 2, 3)","[(228, 23), (1, 210), (43, 214)]"
,3,"(2, 3, 4)","[(1, 210), (43, 214), (54, 212)]"
,3,"(2, 3, 7)","[(1, 210), (43, 214), (107, 232)]"
,3,"(2, 6, 7)","[(1, 210), (90, 223), (107, 232)]"
,3,"(3, 6, 7)","[(43, 214), (90, 223), (107, 232)]"
,3,"(4, 6, 7)","[(54, 212), (90, 223), (107, 232)]"
,3,"(5, 6, 7)","[(148, 144), (90, 223), (107, 232)]"
,4,"(0, 1, 2, 3)","[(255, 35), (228, 23), (1, 210), (43, 214)]"
,4,"(0, 1, 2, 5)","[(255, 35), (228, 23), (1, 210), (148, 144)]"
,4,"(0, 1, 4, 5)","[(255, 35), (228, 23), (54, 212), (148, 144)]"
,4,"(0, 1, 5, 6)","[(255, 35), (228, 23), (148, 144), (90, 223)]"
,4,"(0, 1, 5, 7)","[(255, 35), (228, 23), (148, 144), (107, 232)]"
,4,"(0, 5, 6, 7)","[(255, 35), (148, 144), (90, 223), (107, 232)]"
