PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(206, 159)",2,"(0, 1)","[(206, 159), (212, 140)]"
"(212, 140)",2,"(0, 7)","[(206, 159), (149, 190)]"
"(40, 65)",2,"(1, 2)","[(212, 140), (40, 65)]"
"(55, 102)",2,"(2, 3)","[(40, 65), (55, 102)]"
"(58, 126)",2,"(2, 5)","[(40, 65), (35, 142)]"
"(35, 142)",2,"(4, 5)","[(58, 126), (35, 142)]"
"(158, 173)",2,"(5, 7)","[(35, 142), (149, 190)]"
"(149, 190)",2,"(6, 7)","[(158, 173), (149, 190)]"
,3,"(0, 1, 2)","[(206, 159), (212, 140), (40, 65)]"
,3,"(0, 1, 6)","[(206, 159), (212, 140), (158, 173)]"
,3,"(0, 1, 7)","[(206, 159), (212, 140), (149, 190)]"
,3,"(0, 6, 7)","[(206, 159), (158, 173), (149, 190)]"
,3,"(1, 2, 3)","[(212, 140), (40, 65), (55, 102)]"
,3,"(2, 3, 4)","[(40, 65), (55, 102), (58, 126)]"
,3,"(2, 3, 5)","[(40, 65), (55, 102), (35, 142)]"
,3,"(2, 4, 5)","[(40, 65), (58, 126), (35, 142)]"
,3,"(3, 4, 5)","[(55, 102), (58, 126), (35, 142)]"
,3,"(4, 5, 7)","[(58, 126), (35, 142), (149, 190)]"
,3,"(5, 6, 7)","[(35, 142), (158, 173), (149, 190)]"
,4,"(0, 1, 2, 3)","[(206, 159), (212, 140), (40, 65), (55, 102)]"
,4,"(0, 1, 2, 6)","[(206, 159), (212, 140), (40, 65), (158, 173)]"
,4,"(0, 1, 6, 7)","[(206, 159), (212, 140), (158, 173), (149, 190)]"
,4,"(0, 5, 6, 7)","[(206, 159), (35, 142), (158, 173), (149, 190)]"
