PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(10, 16)",2,"(0, 1)","[(10, 16), (49, 212)]"
"(49, 212)",2,"(0, 6)","[(10, 16), (77, 97)]"
"(78, 239)",2,"(0, 7)","[(10, 16), (245, 46)]"
"(87, 196)",2,"(1, 2)","[(49, 212), (78, 239)]"
"(72, 139)",2,"(2, 3)","[(78, 239), (87, 196)]"
"(106, 146)",2,"(2, 7)","[(78, 239), (245, 46)]"
"(77, 97)",2,"(5, 7)","[(106, 146), (245, 46)]"
"(245, 46)",2,"(6, 7)","[(77, 97), (245, 46)]"
,3,"(0, 1, 2)","[(10, 16), (49, 212), (78, 239)]"
,3,"(0, 1, 4)","[(10, 16), (49, 212), (72, 139)]"
,3,"(0, 1, 6)","[(10, 16), (49, 212), (77, 97)]"
,3,"(0, 4, 6)","[(10, 16), (72, 139), (77, 97)]"
,3,"(0, 6, 7)","[(10, 16), (77, 97), (245, 46)]"
,3,"(1, 2, 3)","[(49, 212), (78, 239), (87, 196)]"
,3,"(2, 3, 7)","[(78, 239), (87, 196), (245, 46)]"
,3,"(2, 5, 7)","[(78, 239), (106, 146), (245, 46)]"
,3,"(3, 5, 7)","[(87, 196), (106, 146), (245, 46)]"
,3,"(5, 6, 7)","[(106, 146), (77, 97), (245, 46)]"
,4,"(0, 1, 2, 3)","[(10, 16), (49, 212), (78, 239), (87, 196)]"
,4,"(0, 1, 2, 4)","[(10, 16), (49, 212), (78, 239), (72, 139)]"
,4,"(0, 1, 4, 6)","[(10, 16), (49, 212), (72, 139), (77, 97)]"
,4,"(0, 4, 5, 6)","[(10, 16), (72, 139), (106, 146), (77, 97)]"
,4,"(0, 4, 6, 7)","[(10, 16), (72, 139), (77, 97), (245, 46)]"
,4,"(0, 5, 6, 7)","[(10, 16), (106, 146), (77, 97), (245, 46)]"
