PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(251, 87)",2,"(0, 1)","[(251, 87), (199, 18)]"
"(199, 18)",2,"(0, 6)","[(251, 87), (177, 186)]"
"(5, 90)",2,"(0, 7)","[(251, 87), (152, 238)]"
"(42, 100)",2,"(1, 2)","[(199, 18), (5, 90)]"
"(75, 113)",2,"(2, 3)","[(5, 90), (42, 100)]"
"(88, 146)",2,"(2, 7)","[(5, 90), (152, 238)]"
"(177, 186)",2,"(5, 7)","[(88, 146), (152, 238)]"
"(152, 238)",2,"(6, 7)","[(177, 186), (152, 238)]"
,3,"(0, 1, 2)","[(251, 87), (199, 18), (5, 90)]"
,3,"(0, 1, 3)","[(251, 87), (199, 18), (42, 100)]"
,3,"(0, 1, 4)","[(251, 87), (199, 18), (75, 113)]"
,3,"(0, 1, 6)","[(251, 87), (199, 18), (177, 186)]"
,3,"(0, 6, 7)","[(251, 87), (177, 186), (152, 238)]"
,3,"(1, 2, 3)","[(199, 18), (5, 90), (42, 100)]"
,3,"(2, 3, 4)","[(5, 90), (42, 100), (75, 113)]"
,3,"(2, 3, 5)","[(5, 90), (42, 100), (88, 146)]"
,3,"(2, 3, 7)","[(5, 90), (42, 100), (152, 238)]"
,3,"(2, 5, 7)","[(5, 90), (88, 146), (152, 238)]"
,3,"(5, 6, 7)","[(88, 146), (177, 186), (152, 238)]"
,4,"(0, 1, 2, 3)","[(251, 87), (199, 18), (5, 90), (42, 100)]"
,4,"(0, 1, 3, 4)","[(251, 87), (199, 18), (42, 100), (75, 113)]"
,4,"(0, 1, 4, 6)","[(251, 87), (199, 18), (75, 113), (177, 186)]"
,4,"(0, 1, 6, 7)","[(251, 87), (199, 18), (177, 186), (152, 238)]"
,4,"(0, 5, 6, 7)","[(251, 87), (88, 146), (177, 186), (152, 238)]"
