PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(216, 76)",2,"(0, 1)","[(216, 76), (41, 35)]"
"(41, 35)",2,"(0, 6)","[(216, 76), (160, 151)]"
"(18, 167)",2,"(0, 7)","[(216, 76), (116, 221)]"
"(109, 154)",2,"(1, 2)","[(41, 35), (18, 167)]"
"(115, 159)",2,"(2, 7)","[(18, 167), (116, 221)]"
"(137, 146)",2,"(4, 7)","[(115, 159), (116, 221)]"
"(160, 151)",2,"(6, 7)","[(160, 151), (116, 221)]"
"(116, 221)",3,"(0, 1, 2)","[(216, 76), (41, 35), (18, 167)]"
,3,"(0, 1, 5)","[(216, 76), (41, 35), (137, 146)]"
,3,"(0, 1, 6)","[(216, 76), (41, 35), (160, 151)]"
,3,"(0, 5, 6)","[(216, 76), (137, 146), (160, 151)]"
,3,"(0, 6, 7)","[(216, 76), (160, 151), (116, 221)]"
,3,"(1, 2, 3)","[(41, 35), (18, 167), (109, 154)]"
,3,"(1, 2, 7)","[(41, 35), (18, 167), (116, 221)]"
,3,"(2, 3, 7)","[(18, 167), (109, 154), (116, 221)]"
,3,"(2, 4, 7)","[(18, 167), (115, 159), (116, 221)]"
,3,"(4, 6, 7)","[(115, 159), (160, 151), (116, 221)]"
,3,"(5, 6, 7)","[(137, 146), (160, 151), (116, 221)]"
,4,"(0, 1, 2, 3)","[(216, 76), (41, 35), (18, 167), (109, 154)]"
,4,"(0, 1, 2, 5)","[(216, 76), (41, 35), (18, 167), (137, 146)]"
,4,"(0, 1, 3, 5)","[(216, 76), (41, 35), (109, 154), (137, 146)]"
,4,"(0, 1, 5, 6)","[(216, 76), (41, 35), (137, 146), (160, 151)]"
,4,"(0, 4, 5, 6)","[(216, 76), (115, 159), (137, 146), (160, 151)]"
,4,"(0, 5, 6, 7)","[(216, 76), (137, 146), (160, 151), (116, 221)]"
