PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(1, 15)",2,"(0, 1)","[(1, 15), (95, 172)]"
"(95, 172)",2,"(0, 5)","[(1, 15), (44, 56)]"
"(150, 240)",2,"(0, 7)","[(1, 15), (255, 54)]"
"(133, 199)",2,"(1, 2)","[(95, 172), (150, 240)]"
"(117, 145)",2,"(2, 3)","[(150, 240), (133, 199)]"
"(44, 56)",2,"(2, 7)","[(150, 240), (255, 54)]"
"(219, 88)",2,"(6, 7)","[(219, 88), (255, 54)]"
"(255, 54)",3,"(0, 1, 2)","[(1, 15), (95, 172), (150, 240)]"
,3,"(0, 1, 5)","[(1, 15), (95, 172), (44, 56)]"
,3,"(0, 4, 5)","[(1, 15), (117, 145), (44, 56)]"
,3,"(0, 5, 7)","[(1, 15), (44, 56), (255, 54)]"
,3,"(0, 6, 7)","[(1, 15), (219, 88), (255, 54)]"
,3,"(1, 2, 3)","[(95, 172), (150, 240), (133, 199)]"
,3,"(2, 3, 6)","[(150, 240), (133, 199), (219, 88)]"
,3,"(2, 3, 7)","[(150, 240), (133, 199), (255, 54)]"
,3,"(2, 6, 7)","[(150, 240), (219, 88), (255, 54)]"
,3,"(4, 6, 7)","[(117, 145), (219, 88), (255, 54)]"
,3,"(5, 6, 7)","[(44, 56), (219, 88), (255, 54)]"
,4,"(0, 1, 2, 3)","[(1, 15), (95, 172), (150, 240), (133, 199)]"
,4,"(0, 1, 2, 5)","[(1, 15), (95, 172), (150, 240), (44, 56)]"
,4,"(0, 1, 3, 5)","[(1, 15), (95, 172), (133, 199), (44, 56)]"
,4,"(0, 1, 4, 5)","[(1, 15), (95, 172), (117, 145), (44, 56)]"
,4,"(0, 4, 5, 7)","[(1, 15), (117, 145), (44, 56), (255, 54)]"
,4,"(0, 5, 6, 7)","[(1, 15), (44, 56), (219, 88), (255, 54)]"
