PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(247, 83)",2,"(0, 1)","[(247, 83), (16, 41)]"
"(16, 41)",2,"(0, 5)","[(247, 83), (223, 107)]"
"(89, 84)",2,"(0, 7)","[(247, 83), (220, 215)]"
"(157, 89)",2,"(1, 2)","[(16, 41), (89, 84)]"
"(149, 92)",2,"(1, 7)","[(16, 41), (220, 215)]"
"(223, 107)",2,"(6, 7)","[(217, 177), (220, 215)]"
"(217, 177)",3,"(0, 1, 2)","[(247, 83), (16, 41), (89, 84)]"
"(220, 215)",3,"(0, 1, 3)","[(247, 83), (16, 41), (157, 89)]"
,3,"(0, 1, 5)","[(247, 83), (16, 41), (223, 107)]"
,3,"(0, 3, 5)","[(247, 83), (157, 89), (223, 107)]"
,3,"(0, 5, 6)","[(247, 83), (223, 107), (217, 177)]"
,3,"(0, 5, 7)","[(247, 83), (223, 107), (220, 215)]"
,3,"(0, 6, 7)","[(247, 83), (217, 177), (220, 215)]"
,3,"(1, 2, 3)","[(16, 41), (89, 84), (157, 89)]"
,3,"(1, 2, 4)","[(16, 41), (89, 84), (149, 92)]"
,3,"(1, 2, 7)","[(16, 41), (89, 84), (220, 215)]"
,3,"(1, 6, 7)","[(16, 41), (217, 177), (220, 215)]"
,3,"(2, 6, 7)","[(89, 84), (217, 177), (220, 215)]"
,3,"(5, 6, 7)","[(223, 107), (217, 177), (220, 215)]"
,4,"(0, 1, 2, 3)","[(247, 83), (16, 41), (89, 84), (157, 89)]"
,4,"(0, 1, 3, 4)","[(247, 83), (16, 41), (157, 89), (149, 92)]"
,4,"(0, 1, 3, 5)","[(247, 83), (16, 41), (157, 89), (223, 107)]"
,4,"(0, 3, 4, 5)","[(247, 83), (157, 89), (149, 92), (223, 107)]"
,4,"(0, 3, 5, 6)","[(247, 83), (157, 89), (223, 107), (217, 177)]"
,4,"(0, 5, 6, 7)","[(247, 83), (223, 107), (217, 177), (220, 215)]"
