PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(106, 251)",2,"(0, 1)","[(106, 251), (180, 240)]"
"(180, 240)",2,"(0, 7)","[(106, 251), (8, 15)]"
"(248, 39)",2,"(1, 2)","[(180, 240), (248, 39)]"
"(117, 137)",2,"(2, 6)","[(248, 39), (55, 26)]"
"(112, 145)",2,"(2, 7)","[(248, 39), (8, 15)]"
"(99, 113)",2,"(6, 7)","[(55, 26), (8, 15)]"
"(55, 26)",3,"(0, 1, 2)","[(106, 251), (180, 240), (248, 39)]"
"(8, 15)",3,"(0, 1, 4)","[(106, 251), (180, 240), (112, 145)]"
,3,"(0, 1, 7)","[(106, 251), (180, 240), (8, 15)]"
,3,"(0, 4, 7)","[(106, 251), (112, 145), (8, 15)]"
,3,"(0, 6, 7)","[(106, 251), (55, 26), (8, 15)]"
,3,"(1, 2, 3)","[(180, 240), (248, 39), (117, 137)]"
,3,"(1, 2, 6)","[(180, 240), (248, 39), (55, 26)]"
,3,"(2, 3, 6)","[(248, 39), (117, 137), (55, 26)]"
,3,"(2, 5, 6)","[(248, 39), (99, 113), (55, 26)]"
,3,"(2, 6, 7)","[(248, 39), (55, 26), (8, 15)]"
,3,"(5, 6, 7)","[(99, 113), (55, 26), (8, 15)]"
,4,"(0, 1, 2, 3)","[(106, 251), (180, 240), (248, 39), (117, 137)]"
,4,"(0, 1, 2, 4)","[(106, 251), (180, 240), (248, 39), (112, 145)]"
,4,"(0, 1, 3, 4)","[(106, 251), (180, 240), (117, 137), (112, 145)]"
,4,"(0, 1, 4, 7)","[(106, 251), (180, 240), (112, 145), (8, 15)]"
,4,"(0, 4, 5, 7)","[(106, 251), (112, 145), (99, 113), (8, 15)]"
,4,"(0, 4, 6, 7)","[(106, 251), (112, 145), (55, 26), (8, 15)]"
,4,"(0, 5, 6, 7)","[(106, 251), (99, 113), (55, 26), (8, 15)]"
