PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(95, 244)",2,"(0, 1)","[(95, 244), (237, 247)]"
"(237, 247)",2,"(0, 5)","[(95, 244), (97, 180)]"
"(123, 136)",2,"(0, 7)","[(95, 244), (18, 9)]"
"(108, 144)",2,"(1, 2)","[(237, 247), (123, 136)]"
"(107, 112)",2,"(1, 4)","[(237, 247), (107, 112)]"
"(97, 180)",2,"(1, 7)","[(237, 247), (18, 9)]"
"(86, 105)",2,"(4, 7)","[(107, 112), (18, 9)]"
"(18, 9)",2,"(6, 7)","[(86, 105), (18, 9)]"
,3,"(0, 1, 2)","[(95, 244), (237, 247), (123, 136)]"
,3,"(0, 1, 5)","[(95, 244), (237, 247), (97, 180)]"
,3,"(0, 3, 5)","[(95, 244), (108, 144), (97, 180)]"
,3,"(0, 5, 7)","[(95, 244), (97, 180), (18, 9)]"
,3,"(0, 6, 7)","[(95, 244), (86, 105), (18, 9)]"
,3,"(1, 2, 3)","[(237, 247), (123, 136), (108, 144)]"
,3,"(1, 2, 4)","[(237, 247), (123, 136), (107, 112)]"
,3,"(1, 4, 7)","[(237, 247), (107, 112), (18, 9)]"
,3,"(2, 4, 7)","[(123, 136), (107, 112), (18, 9)]"
,3,"(4, 6, 7)","[(107, 112), (86, 105), (18, 9)]"
,3,"(5, 6, 7)","[(97, 180), (86, 105), (18, 9)]"
,4,"(0, 1, 2, 3)","[(95, 244), (237, 247), (123, 136), (108, 144)]"
,4,"(0, 1, 2, 5)","[(95, 244), (237, 247), (123, 136), (97, 180)]"
,4,"(0, 1, 3, 5)","[(95, 244), (237, 247), (108, 144), (97, 180)]"
,4,"(0, 3, 5, 6)","[(95, 244), (108, 144), (97, 180), (86, 105)]"
,4,"(0, 3, 5, 7)","[(95, 244), (108, 144), (97, 180), (18, 9)]"
,4,"(0, 5, 6, 7)","[(95, 244), (97, 180), (86, 105), (18, 9)]"
