PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(3, 49)",2,"(0, 1)","[(3, 49), (160, 221)]"
"(160, 221)",2,"(0, 3)","[(3, 49), (85, 111)]"
"(158, 186)",2,"(0, 5)","[(3, 49), (80, 79)]"
"(85, 111)",2,"(0, 7)","[(3, 49), (252, 35)]"
"(136, 117)",2,"(1, 2)","[(160, 221), (158, 186)]"
"(80, 79)",2,"(1, 7)","[(160, 221), (252, 35)]"
"(114, 82)",2,"(2, 7)","[(158, 186), (252, 35)]"
"(252, 35)",2,"(4, 7)","[(136, 117), (252, 35)]"
,2,"(6, 7)","[(114, 82), (252, 35)]"
,3,"(0, 1, 2)","[(3, 49), (160, 221), (158, 186)]"
,3,"(0, 1, 3)","[(3, 49), (160, 221), (85, 111)]"
,3,"(0, 3, 5)","[(3, 49), (85, 111), (80, 79)]"
,3,"(0, 5, 6)","[(3, 49), (80, 79), (114, 82)]"
,3,"(0, 5, 7)","[(3, 49), (80, 79), (252, 35)]"
,3,"(0, 6, 7)","[(3, 49), (114, 82), (252, 35)]"
,3,"(1, 2, 3)","[(160, 221), (158, 186), (85, 111)]"
,3,"(1, 2, 4)","[(160, 221), (158, 186), (136, 117)]"
,3,"(1, 2, 7)","[(160, 221), (158, 186), (252, 35)]"
,3,"(2, 4, 7)","[(158, 186), (136, 117), (252, 35)]"
,3,"(4, 6, 7)","[(136, 117), (114, 82), (252, 35)]"
,3,"(5, 6, 7)","[(80, 79), (114, 82), (252, 35)]"
,4,"(0, 1, 2, 3)","[(3, 49), (160, 221), (158, 186), (85, 111)]"
,4,"(0, 1, 3, 5)","[(3, 49), (160, 221), (85, 111), (80, 79)]"
,4,"(0, 3, 5, 6)","[(3, 49), (85, 111), (80, 79), (114, 82)]"
,4,"(0, 5, 6, 7)","[(3, 49), (80, 79), (114, 82), (252, 35)]"
