PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(18, 16)",2,"(0, 1)","[(18, 16), (28, 219)]"
"(28, 219)",2,"(0, 6)","[(18, 16), (179, 109)]"
"(119, 239)",2,"(0, 7)","[(18, 16), (238, 139)]"
"(111, 204)",2,"(1, 2)","[(28, 219), (119, 239)]"
"(137, 195)",2,"(2, 3)","[(119, 239), (111, 204)]"
"(141, 168)",2,"(2, 4)","[(119, 239), (137, 195)]"
"(179, 109)",2,"(2, 7)","[(119, 239), (238, 139)]"
"(238, 139)",2,"(6, 7)","[(179, 109), (238, 139)]"
,3,"(0, 1, 2)","[(18, 16), (28, 219), (119, 239)]"
,3,"(0, 1, 3)","[(18, 16), (28, 219), (111, 204)]"
,3,"(0, 1, 6)","[(18, 16), (28, 219), (179, 109)]"
,3,"(0, 5, 6)","[(18, 16), (141, 168), (179, 109)]"
,3,"(0, 6, 7)","[(18, 16), (179, 109), (238, 139)]"
,3,"(1, 2, 3)","[(28, 219), (119, 239), (111, 204)]"
,3,"(2, 3, 4)","[(119, 239), (111, 204), (137, 195)]"
,3,"(2, 4, 7)","[(119, 239), (137, 195), (238, 139)]"
,3,"(2, 6, 7)","[(119, 239), (179, 109), (238, 139)]"
,3,"(4, 6, 7)","[(137, 195), (179, 109), (238, 139)]"
,3,"(5, 6, 7)","[(141, 168), (179, 109), (238, 139)]"
,4,"(0, 1, 2, 3)","[(18, 16), (28, 219), (119, 239), (111, 204)]"
,4,"(0, 1, 3, 5)","[(18, 16), (28, 219), (111, 204), (141, 168)]"
,4,"(0, 1, 3, 6)","[(18, 16), (28, 219), (111, 204), (179, 109)]"
,4,"(0, 1, 5, 6)","[(18, 16), (28, 219), (141, 168), (179, 109)]"
,4,"(0, 5, 6, 7)","[(18, 16), (141, 168), (179, 109), (238, 139)]"
