PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(239, 201)",2,"(0, 1)","[(239, 201), (51, 40)]"
"(51, 40)",2,"(0, 3)","[(239, 201), (211, 183)]"
"(52, 48)",2,"(0, 7)","[(239, 201), (17, 215)]"
"(211, 183)",2,"(1, 2)","[(51, 40), (52, 48)]"
"(37, 135)",2,"(1, 7)","[(51, 40), (17, 215)]"
"(109, 170)",2,"(4, 7)","[(37, 135), (17, 215)]"
"(143, 181)",2,"(5, 7)","[(109, 170), (17, 215)]"
"(17, 215)",2,"(6, 7)","[(143, 181), (17, 215)]"
,3,"(0, 1, 2)","[(239, 201), (51, 40), (52, 48)]"
,3,"(0, 1, 3)","[(239, 201), (51, 40), (211, 183)]"
,3,"(0, 3, 6)","[(239, 201), (211, 183), (143, 181)]"
,3,"(0, 3, 7)","[(239, 201), (211, 183), (17, 215)]"
,3,"(0, 6, 7)","[(239, 201), (143, 181), (17, 215)]"
,3,"(1, 2, 3)","[(51, 40), (52, 48), (211, 183)]"
,3,"(1, 2, 4)","[(51, 40), (52, 48), (37, 135)]"
,3,"(1, 2, 7)","[(51, 40), (52, 48), (17, 215)]"
,3,"(1, 4, 7)","[(51, 40), (37, 135), (17, 215)]"
,3,"(2, 4, 7)","[(52, 48), (37, 135), (17, 215)]"
,3,"(4, 5, 7)","[(37, 135), (109, 170), (17, 215)]"
,3,"(5, 6, 7)","[(109, 170), (143, 181), (17, 215)]"
,4,"(0, 1, 2, 3)","[(239, 201), (51, 40), (52, 48), (211, 183)]"
,4,"(0, 1, 3, 6)","[(239, 201), (51, 40), (211, 183), (143, 181)]"
,4,"(0, 3, 5, 6)","[(239, 201), (211, 183), (109, 170), (143, 181)]"
,4,"(0, 3, 6, 7)","[(239, 201), (211, 183), (143, 181), (17, 215)]"
,4,"(0, 5, 6, 7)","[(239, 201), (109, 170), (143, 181), (17, 215)]"
