PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(179, 241)",2,"(0, 1)","[(179, 241), (203, 227)]"
"(203, 227)",2,"(0, 7)","[(179, 241), (25, 187)]"
"(230, 14)",2,"(1, 2)","[(203, 227), (230, 14)]"
"(207, 66)",2,"(2, 3)","[(230, 14), (207, 66)]"
"(178, 207)",2,"(2, 6)","[(230, 14), (111, 123)]"
"(168, 212)",2,"(2, 7)","[(230, 14), (25, 187)]"
"(111, 123)",2,"(6, 7)","[(111, 123), (25, 187)]"
"(25, 187)",3,"(0, 1, 2)","[(179, 241), (203, 227), (230, 14)]"
,3,"(0, 1, 4)","[(179, 241), (203, 227), (178, 207)]"
,3,"(0, 1, 5)","[(179, 241), (203, 227), (168, 212)]"
,3,"(0, 1, 7)","[(179, 241), (203, 227), (25, 187)]"
,3,"(0, 5, 7)","[(179, 241), (168, 212), (25, 187)]"
,3,"(0, 6, 7)","[(179, 241), (111, 123), (25, 187)]"
,3,"(1, 2, 3)","[(203, 227), (230, 14), (207, 66)]"
,3,"(2, 3, 6)","[(230, 14), (207, 66), (111, 123)]"
,3,"(2, 6, 7)","[(230, 14), (111, 123), (25, 187)]"
,3,"(3, 6, 7)","[(207, 66), (111, 123), (25, 187)]"
,3,"(5, 6, 7)","[(168, 212), (111, 123), (25, 187)]"
,4,"(0, 1, 2, 3)","[(179, 241), (203, 227), (230, 14), (207, 66)]"
,4,"(0, 1, 2, 4)","[(179, 241), (203, 227), (230, 14), (178, 207)]"
,4,"(0, 1, 4, 5)","[(179, 241), (203, 227), (178, 207), (168, 212)]"
,4,"(0, 1, 5, 7)","[(179, 241), (203, 227), (168, 212), (25, 187)]"
,4,"(0, 4, 5, 7)","[(179, 241), (178, 207), (168, 212), (25, 187)]"
,4,"(0, 5, 6, 7)","[(179, 241), (168, 212), (111, 123), (25, 187)]"
