PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(3, 124)",2,"(0, 1)","[(3, 124), (115, 233)]"
"(115, 233)",2,"(0, 6)","[(3, 124), (14, 113)]"
"(211, 232)",2,"(0, 7)","[(3, 124), (4, 92)]"
"(106, 172)",2,"(1, 2)","[(115, 233), (211, 232)]"
"(81, 149)",2,"(2, 5)","[(211, 232), (252, 24)]"
"(252, 24)",2,"(5, 7)","[(252, 24), (4, 92)]"
"(14, 113)",2,"(6, 7)","[(14, 113), (4, 92)]"
"(4, 92)",3,"(0, 1, 2)","[(3, 124), (115, 233), (211, 232)]"
,3,"(0, 1, 3)","[(3, 124), (115, 233), (106, 172)]"
,3,"(0, 1, 6)","[(3, 124), (115, 233), (14, 113)]"
,3,"(0, 6, 7)","[(3, 124), (14, 113), (4, 92)]"
,3,"(1, 2, 3)","[(115, 233), (211, 232), (106, 172)]"
,3,"(1, 2, 5)","[(115, 233), (211, 232), (252, 24)]"
,3,"(2, 3, 5)","[(211, 232), (106, 172), (252, 24)]"
,3,"(2, 4, 5)","[(211, 232), (81, 149), (252, 24)]"
,3,"(2, 5, 7)","[(211, 232), (252, 24), (4, 92)]"
,3,"(4, 5, 7)","[(81, 149), (252, 24), (4, 92)]"
,3,"(5, 6, 7)","[(252, 24), (14, 113), (4, 92)]"
,4,"(0, 1, 2, 3)","[(3, 124), (115, 233), (211, 232), (106, 172)]"
,4,"(0, 1, 3, 6)","[(3, 124), (115, 233), (106, 172), (14, 113)]"
,4,"(0, 1, 6, 7)","[(3, 124), (115, 233), (14, 113), (4, 92)]"
,4,"(0, 4, 6, 7)","[(3, 124), (81, 149), (14, 113), (4, 92)]"
,4,"(0, 5, 6, 7)","[(3, 124), (252, 24), (14, 113), (4, 92)]"
