PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(168, 206)",2,"(0, 1)","[(168, 206), (180, 201)]"
"(180, 201)",2,"(0, 7)","[(168, 206), (8, 62)]"
"(200, 173)",2,"(1, 2)","[(180, 201), (200, 173)]"
"(247, 50)",2,"(2, 3)","[(200, 173), (247, 50)]"
"(186, 87)",2,"(3, 4)","[(247, 50), (186, 87)]"
"(174, 142)",2,"(3, 7)","[(247, 50), (8, 62)]"
"(162, 170)",2,"(4, 7)","[(186, 87), (8, 62)]"
"(8, 62)",2,"(6, 7)","[(162, 170), (8, 62)]"
,3,"(0, 1, 2)","[(168, 206), (180, 201), (200, 173)]"
,3,"(0, 1, 6)","[(168, 206), (180, 201), (162, 170)]"
,3,"(0, 1, 7)","[(168, 206), (180, 201), (8, 62)]"
,3,"(0, 6, 7)","[(168, 206), (162, 170), (8, 62)]"
,3,"(1, 2, 3)","[(180, 201), (200, 173), (247, 50)]"
,3,"(2, 3, 4)","[(200, 173), (247, 50), (186, 87)]"
,3,"(3, 4, 5)","[(247, 50), (186, 87), (174, 142)]"
,3,"(3, 4, 7)","[(247, 50), (186, 87), (8, 62)]"
,3,"(4, 5, 7)","[(186, 87), (174, 142), (8, 62)]"
,3,"(4, 6, 7)","[(186, 87), (162, 170), (8, 62)]"
,3,"(5, 6, 7)","[(174, 142), (162, 170), (8, 62)]"
,4,"(0, 1, 2, 3)","[(168, 206), (180, 201), (200, 173), (247, 50)]"
,4,"(0, 1, 2, 6)","[(168, 206), (180, 201), (200, 173), (162, 170)]"
,4,"(0, 1, 6, 7)","[(168, 206), (180, 201), (162, 170), (8, 62)]"
,4,"(0, 5, 6, 7)","[(168, 206), (174, 142), (162, 170), (8, 62)]"
