PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(71, 42)",2,"(0, 1)","[(71, 42), (44, 25)]"
"(44, 25)",2,"(0, 7)","[(71, 42), (232, 220)]"
"(23, 153)",2,"(1, 2)","[(44, 25), (23, 153)]"
"(154, 235)",2,"(2, 3)","[(23, 153), (154, 235)]"
"(139, 181)",2,"(3, 7)","[(154, 235), (232, 220)]"
"(143, 165)",2,"(6, 7)","[(156, 156), (232, 220)]"
"(156, 156)",3,"(0, 1, 2)","[(71, 42), (44, 25), (23, 153)]"
"(232, 220)",3,"(0, 1, 6)","[(71, 42), (44, 25), (156, 156)]"
,3,"(0, 1, 7)","[(71, 42), (44, 25), (232, 220)]"
,3,"(0, 6, 7)","[(71, 42), (156, 156), (232, 220)]"
,3,"(1, 2, 3)","[(44, 25), (23, 153), (154, 235)]"
,3,"(2, 3, 4)","[(23, 153), (154, 235), (139, 181)]"
,3,"(2, 3, 7)","[(23, 153), (154, 235), (232, 220)]"
,3,"(3, 4, 7)","[(154, 235), (139, 181), (232, 220)]"
,3,"(3, 6, 7)","[(154, 235), (156, 156), (232, 220)]"
,3,"(5, 6, 7)","[(143, 165), (156, 156), (232, 220)]"
,4,"(0, 1, 2, 3)","[(71, 42), (44, 25), (23, 153), (154, 235)]"
,4,"(0, 1, 2, 4)","[(71, 42), (44, 25), (23, 153), (139, 181)]"
,4,"(0, 1, 2, 5)","[(71, 42), (44, 25), (23, 153), (143, 165)]"
,4,"(0, 1, 2, 6)","[(71, 42), (44, 25), (23, 153), (156, 156)]"
,4,"(0, 1, 5, 6)","[(71, 42), (44, 25), (143, 165), (156, 156)]"
,4,"(0, 1, 6, 7)","[(71, 42), (44, 25), (156, 156), (232, 220)]"
,4,"(0, 5, 6, 7)","[(71, 42), (143, 165), (156, 156), (232, 220)]"
