PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(206, 248)",2,"(0, 1)","[(206, 248), (239, 7)]"
"(239, 7)",2,"(0, 3)","[(206, 248), (202, 168)]"
"(218, 29)",2,"(0, 6)","[(206, 248), (159, 163)]"
"(202, 168)",2,"(0, 7)","[(206, 248), (16, 52)]"
"(193, 132)",2,"(1, 2)","[(239, 7), (218, 29)]"
"(180, 141)",2,"(1, 7)","[(239, 7), (16, 52)]"
"(159, 163)",2,"(2, 7)","[(218, 29), (16, 52)]"
"(16, 52)",2,"(6, 7)","[(159, 163), (16, 52)]"
,3,"(0, 1, 2)","[(206, 248), (239, 7), (218, 29)]"
,3,"(0, 1, 3)","[(206, 248), (239, 7), (202, 168)]"
,3,"(0, 3, 4)","[(206, 248), (202, 168), (193, 132)]"
,3,"(0, 3, 6)","[(206, 248), (202, 168), (159, 163)]"
,3,"(0, 6, 7)","[(206, 248), (159, 163), (16, 52)]"
,3,"(1, 2, 3)","[(239, 7), (218, 29), (202, 168)]"
,3,"(1, 2, 4)","[(239, 7), (218, 29), (193, 132)]"
,3,"(1, 2, 7)","[(239, 7), (218, 29), (16, 52)]"
,3,"(2, 6, 7)","[(218, 29), (159, 163), (16, 52)]"
,3,"(5, 6, 7)","[(180, 141), (159, 163), (16, 52)]"
,4,"(0, 1, 2, 3)","[(206, 248), (239, 7), (218, 29), (202, 168)]"
,4,"(0, 1, 3, 4)","[(206, 248), (239, 7), (202, 168), (193, 132)]"
,4,"(0, 3, 4, 5)","[(206, 248), (202, 168), (193, 132), (180, 141)]"
,4,"(0, 3, 4, 6)","[(206, 248), (202, 168), (193, 132), (159, 163)]"
,4,"(0, 3, 5, 6)","[(206, 248), (202, 168), (180, 141), (159, 163)]"
,4,"(0, 3, 6, 7)","[(206, 248), (202, 168), (159, 163), (16, 52)]"
,4,"(0, 5, 6, 7)","[(206, 248), (180, 141), (159, 163), (16, 52)]"
