PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(69, 231)",2,"(0, 1)","[(69, 231), (240, 147)]"
"(240, 147)",2,"(0, 6)","[(69, 231), (67, 211)]"
"(210, 135)",2,"(0, 7)","[(69, 231), (15, 25)]"
"(191, 139)",2,"(1, 2)","[(240, 147), (210, 135)]"
"(115, 142)",2,"(1, 7)","[(240, 147), (15, 25)]"
"(83, 138)",2,"(2, 7)","[(210, 135), (15, 25)]"
"(67, 211)",2,"(5, 7)","[(83, 138), (15, 25)]"
"(15, 25)",2,"(6, 7)","[(67, 211), (15, 25)]"
,3,"(0, 1, 2)","[(69, 231), (240, 147), (210, 135)]"
,3,"(0, 1, 6)","[(69, 231), (240, 147), (67, 211)]"
,3,"(0, 4, 6)","[(69, 231), (115, 142), (67, 211)]"
,3,"(0, 5, 6)","[(69, 231), (83, 138), (67, 211)]"
,3,"(0, 6, 7)","[(69, 231), (67, 211), (15, 25)]"
,3,"(1, 2, 3)","[(240, 147), (210, 135), (191, 139)]"
,3,"(1, 2, 7)","[(240, 147), (210, 135), (15, 25)]"
,3,"(2, 3, 7)","[(210, 135), (191, 139), (15, 25)]"
,3,"(2, 5, 7)","[(210, 135), (83, 138), (15, 25)]"
,3,"(4, 5, 7)","[(115, 142), (83, 138), (15, 25)]"
,3,"(5, 6, 7)","[(83, 138), (67, 211), (15, 25)]"
,4,"(0, 1, 2, 3)","[(69, 231), (240, 147), (210, 135), (191, 139)]"
,4,"(0, 1, 2, 6)","[(69, 231), (240, 147), (210, 135), (67, 211)]"
,4,"(0, 1, 3, 6)","[(69, 231), (240, 147), (191, 139), (67, 211)]"
,4,"(0, 1, 4, 6)","[(69, 231), (240, 147), (115, 142), (67, 211)]"
,4,"(0, 4, 5, 6)","[(69, 231), (115, 142), (83, 138), (67, 211)]"
,4,"(0, 5, 6, 7)","[(69, 231), (83, 138), (67, 211), (15, 25)]"
