PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(85, 187)",2,"(0, 1)","[(85, 187), (170, 231)]"
"(170, 231)",2,"(0, 4)","[(85, 187), (100, 177)]"
"(160, 186)",2,"(0, 7)","[(85, 187), (138, 24)]"
"(140, 162)",2,"(1, 2)","[(170, 231), (160, 186)]"
"(100, 177)",2,"(1, 7)","[(170, 231), (138, 24)]"
"(121, 145)",2,"(2, 7)","[(160, 186), (138, 24)]"
"(118, 125)",2,"(6, 7)","[(118, 125), (138, 24)]"
"(138, 24)",3,"(0, 1, 2)","[(85, 187), (170, 231), (160, 186)]"
,3,"(0, 1, 4)","[(85, 187), (170, 231), (100, 177)]"
,3,"(0, 4, 5)","[(85, 187), (100, 177), (121, 145)]"
,3,"(0, 4, 6)","[(85, 187), (100, 177), (118, 125)]"
,3,"(0, 4, 7)","[(85, 187), (100, 177), (138, 24)]"
,3,"(0, 6, 7)","[(85, 187), (118, 125), (138, 24)]"
,3,"(1, 2, 3)","[(170, 231), (160, 186), (140, 162)]"
,3,"(1, 2, 7)","[(170, 231), (160, 186), (138, 24)]"
,3,"(2, 3, 7)","[(160, 186), (140, 162), (138, 24)]"
,3,"(2, 6, 7)","[(160, 186), (118, 125), (138, 24)]"
,3,"(3, 6, 7)","[(140, 162), (118, 125), (138, 24)]"
,3,"(5, 6, 7)","[(121, 145), (118, 125), (138, 24)]"
,4,"(0, 1, 2, 3)","[(85, 187), (170, 231), (160, 186), (140, 162)]"
,4,"(0, 1, 2, 4)","[(85, 187), (170, 231), (160, 186), (100, 177)]"
,4,"(0, 1, 4, 5)","[(85, 187), (170, 231), (100, 177), (121, 145)]"
,4,"(0, 4, 5, 6)","[(85, 187), (100, 177), (121, 145), (118, 125)]"
,4,"(0, 4, 6, 7)","[(85, 187), (100, 177), (118, 125), (138, 24)]"
,4,"(0, 5, 6, 7)","[(85, 187), (121, 145), (118, 125), (138, 24)]"
