PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(123, 187)",2,"(0, 1)","[(123, 187), (179, 226)]"
"(179, 226)",2,"(0, 7)","[(123, 187), (54, 30)]"
"(250, 74)",2,"(1, 2)","[(179, 226), (250, 74)]"
"(202, 41)",2,"(2, 3)","[(250, 74), (202, 41)]"
"(154, 122)",2,"(3, 7)","[(202, 41), (54, 30)]"
"(146, 123)",2,"(6, 7)","[(128, 139), (54, 30)]"
"(128, 139)",3,"(0, 1, 2)","[(123, 187), (179, 226), (250, 74)]"
"(54, 30)",3,"(0, 1, 6)","[(123, 187), (179, 226), (128, 139)]"
,3,"(0, 1, 7)","[(123, 187), (179, 226), (54, 30)]"
,3,"(0, 6, 7)","[(123, 187), (128, 139), (54, 30)]"
,3,"(1, 2, 3)","[(179, 226), (250, 74), (202, 41)]"
,3,"(2, 3, 4)","[(250, 74), (202, 41), (154, 122)]"
,3,"(2, 3, 7)","[(250, 74), (202, 41), (54, 30)]"
,3,"(3, 5, 7)","[(202, 41), (146, 123), (54, 30)]"
,3,"(3, 6, 7)","[(202, 41), (128, 139), (54, 30)]"
,3,"(5, 6, 7)","[(146, 123), (128, 139), (54, 30)]"
,4,"(0, 1, 2, 3)","[(123, 187), (179, 226), (250, 74), (202, 41)]"
,4,"(0, 1, 2, 4)","[(123, 187), (179, 226), (250, 74), (154, 122)]"
,4,"(0, 1, 2, 6)","[(123, 187), (179, 226), (250, 74), (128, 139)]"
,4,"(0, 1, 4, 6)","[(123, 187), (179, 226), (154, 122), (128, 139)]"
,4,"(0, 1, 5, 6)","[(123, 187), (179, 226), (146, 123), (128, 139)]"
,4,"(0, 1, 6, 7)","[(123, 187), (179, 226), (128, 139), (54, 30)]"
,4,"(0, 5, 6, 7)","[(123, 187), (146, 123), (128, 139), (54, 30)]"
